33,  33,  33,  33,  33,  31,  30,  33,  33,  33,  33,  33,  31,  33,  33,  33,  33,  33,  33,  33
33,  33,  33,  33,  31,  52,  60,  31,  29,  29,  30,  29,  40,  29,  32,  33,  33,  33,  33,  33
33,  33,  33,  31,  45, 111,  95,  74,  74,  74,  69,  78, 127,  82,  43,  32,  33,  33,  33,  33
33,  33,  33,  32,  44, 106, 119, 140, 141, 137, 138, 135, 182, 153,  53,  30,  33,  33,  33,  33
33,  33,  33,  33,  31,  51,  64,  47,  58,  56,  66, 133,  81,  71,  40,  32,  33,  33,  33,  33
32,  32,  32,  31,  32,  31,  30,  32,  30,  31,  32,  34,  32,  33,  33,  34,  34,  34,  34,  34
52,  55,  52,  55,  48,  33,  34,  34,  34,  34,  34,  33,  34,  34,  34,  33,  33,  33,  32,  33
53,  57,  58,  58,  55,  47,  49,  48,  45,  43,  52,  50,  49,  50,  44,  32,  33,  33,  32,  33
42,  43,  44,  45,  39,  55,  57,  56,  57,  46,  38,  36,  35,  35,  34,  33,  33,  33,  33,  33
50,  50,  53,  53,  46,  64,  68,  67,  69,  66,  61,  32,  34,  34,  35,  36,  36,  36,  37,  37
76,  99,  96,  70,  63,  62,  51,  47,  44,  42,  52,  49,  48,  51,  42,  32,  33,  33,  39,  41
58,  65,  64,  54,  50,  51,  49,  48,  45,  35,  51,  55,  54,  57,  53,  49,  47,  49,  39,  40
34,  33,  34,  35,  35,  35,  35,  35,  35,  34,  47,  49,  49,  52,  50,  40,  38,  37,  34,  34
33,  33,  33,  33,  33,  33,  33,  33,  32,  43,  61,  59,  59,  62,  51,  48,  46,  33,  33,  33
33,  33,  33,  33,  33,  33,  33,  33,  32,  42,  57,  53,  55,  57,  51,  48,  37,  33,  33,  33
33,  33,  33,  33,  33,  33,  33,  33,  32,  43,  61,  54,  58,  60,  60,  61,  43,  32,  33,  33
33,  33,  33,  33,  33,  33,  33,  33,  32,  44,  57,  57,  60,  54,  58,  57,  51,  34,  33,  33
33,  33,  33,  33,  33,  33,  33,  33,  32,  45,  53,  42,  44,  43,  44,  44,  42,  34,  33,  33
33,  33,  33,  33,  33,  33,  33,  33,  33,  39,  48,  47,  47,  45,  49,  40,  31,  33,  33,  33
31,  31,  31,  31,  31,  31,  31,  31,  31,  32,  34,  34,  34,  34,  34,  33,  31,  32,  32,  31
