85,  88,  90,  90,  92,  92,  91,  94,  97,  94,  93,  87,  79,  75,  70,  71,  68,  61,  59,  50
84,  87,  89,  97, 109, 100,  99, 101, 102, 115, 109, 101, 100, 101,  78,  80,  98,  67,  58,  50
83,  85, 104, 112, 113, 104, 111, 107, 143, 183, 165, 115, 102,  94,  91,  82,  85,  74,  56,  49
81,  88,  98, 104, 109, 113, 101,  88, 145, 197, 167, 121,  93,  86,  90,  92,  85,  71,  57,  49
79,  97, 103, 113, 121, 124, 118,  84,  91, 125, 102,  90, 100,  90,  95,  93,  87,  84,  56,  49
77,  87, 100, 113, 122, 128, 118,  92, 108, 150, 119,  78,  92,  99,  98,  84,  85,  72,  54,  48
75,  97, 111, 103,  99, 105,  88, 108, 164, 161, 171, 143,  84,  96,  98,  86,  88,  71,  55,  47
74, 102, 109, 102,  97, 108, 103, 152, 151, 176, 176, 172, 100,  91,  92,  77,  83,  79,  55,  46
73,  95,  99, 109, 116, 104, 117, 122, 136, 167, 175, 162, 116,  89,  90,  78,  94,  86,  58,  45
70,  89,  92,  85,  92,  98,  99,  79, 135, 165, 178, 152, 113,  96,  95,  81,  89,  90,  60,  43
67,  91,  84,  86,  84,  90,  81,  69, 137, 168, 176, 155,  78, 106,  96,  72,  91,  98,  56,  41
65,  80,  80,  83,  89,  91,  92,  76, 109, 117, 121,  90,  68,  89,  89,  72,  73,  73,  51,  40
62,  77,  84,  85,  83,  89,  84,  85,  80,  63,  76,  82,  68, 103, 106,  67,  62,  81,  55,  39
58,  83,  89,  85,  82,  81,  84,  73,  79,  63,  61,  92,  79,  97,  78,  65,  69,  61,  58,  38
52,  80,  99,  90,  88,  94,  83,  71,  73,  63,  66,  81,  84,  89,  69,  81,  71,  76,  61,  37
53,  81,  83,  78,  83,  86,  79,  59,  62,  54,  58,  74,  81,  77,  78,  84,  77,  89,  69,  36
52,  78,  78,  70,  71,  68,  64,  60,  48,  55,  43,  54,  76,  73,  68,  95, 101,  97,  80,  39
47,  66,  70,  71,  69,  70,  70,  66,  48,  48,  46,  45,  67,  83,  80,  99,  85,  93,  79,  40
44,  51,  58,  89,  88,  76,  59,  55,  48,  42,  35,  43,  63,  73,  63,  68,  62,  48,  38,  35
41,  44,  50,  54,  51,  49,  45,  42,  51,  37,  31,  42,  44,  43,  40,  39,  40,  42,  39,  36
