125,  83, 130, 207, 166, 126, 107,  79,  54,  93, 103,  96, 110, 104,  73,  40,  29,  42,  84, 158
126,  86, 123, 192, 163, 141,  90,  74,  80, 117, 136, 105, 115,  80,  62,  70,  86,  48,  46, 133
126,  99, 145, 129,  65,  70,  72,  71, 121, 142, 148, 156, 126, 109,  88, 110, 115,  61,  50, 109
122, 150, 123,  78,  94,  99, 122, 104, 169, 171, 149, 184, 119, 127, 145, 144, 153, 104,  97, 116
118, 147, 124, 140, 169, 174, 173, 179, 187, 138, 130, 168, 173, 167, 174, 146, 190, 154, 104, 122
121,  83,  97,  77, 103,  99, 138, 148, 139,  91,  89,  88, 161, 163, 173, 111, 111, 106,  77, 132
146, 105,  63,  57,  60,  82,  95,  94,  91,  76,  91,  88, 103, 117, 102,  65,  56,  64,  60, 126
145, 125, 101, 120, 166, 184, 141, 136, 140, 113, 124,  93, 153, 166, 161, 137, 141, 119,  92, 163
135,  96, 113, 158, 199, 143,  79, 166, 140, 123, 132, 129, 214, 199, 173, 189, 144, 155, 104, 136
86,  16,  30,  33,  36,  40,  51,  63,  63,  46,  53,  70,  62,  51,  42,  48,  39,  41,  28, 109
85,  14,  26,  30,  30,  56,  61,  74,  62,  46,  44,  65,  65,  70,  63,  44,  34,  36,  24, 106
129,  88, 104, 145, 175, 211, 190, 203, 150, 130, 136, 131, 227, 231, 215, 180, 134, 143, 100, 134
135, 106,  86, 108, 154, 185, 169, 135, 129, 104, 114,  85, 142, 152, 148, 127, 130, 106,  85, 159
136,  93,  58,  55, 106,  97,  90,  84,  83,  67,  85,  79,  92,  92,  73,  58,  57,  60,  55, 123
115,  51,  37,  51, 106, 102, 118, 106, 111,  97, 115,  92, 121, 127, 102, 121,  59,  51,  49, 130
113,  55,  49,  52,  81,  73,  79,  89,  86,  88, 108,  85,  97, 100,  87,  88,  67,  52,  47, 120
115,  64,  66,  45,  33,  49,  62,  64,  93, 133, 118,  96,  67,  79, 108,  69,  45,  50,  42, 115
114,  64,  83,  87,  54,  52,  53,  52,  85, 107, 120, 119,  89,  70,  80,  77,  58,  55,  39, 106
111,  61,  92, 158, 132, 115,  66,  52,  56,  89, 107,  86,  95,  68,  48,  56,  73,  41,  35, 126
110,  57,  99, 172, 140,  97,  78,  52,  35,  67,  75,  73,  87,  82,  59,  34,  22,  35,  69, 146
