1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   1,   4,   2,   2
1,   2,   2,   1,   2,   2,   1,   1,   1,   2,   1,   4,   7,   4,   4,   7,   6,   7,   8,   9
9,   7,   5,   7,   6,  14,   5,   6,   2,   3,  12,  13,  11,  10,   8,  11,  15,  11,  15,  13
14,  14,  17,  11,  11,   8,   4,  15,   7,   9,  10,  14,  16,  17,  20,  18,  17,  18,  20,  20
60,  31,  27,  20,  23,  45,  32,  16,  13,  16,  15,  18,  17,  18,  20,  27,  29,  29,  26,  26
105,  64,  64,  65,  75, 106, 101,  57,  54,  52,  36,  22,  21,  22,  23,  35,  63,  63,  46,  44
112,  96, 100, 115, 115, 130, 116,  89,  74,  67,  57,  43,  52,  54,  63,  86,  83,  80,  92,  99
133, 121,  96, 128, 147, 140, 113,  91,  79,  60,  64,  83,  90, 116, 120, 122, 113, 112, 121, 136
160, 133, 122, 156, 172, 169, 148, 131, 117, 103, 100, 127, 139, 135, 134, 131, 128, 122, 106, 119
183, 177, 169, 170, 180, 175, 171, 159, 155, 138, 114, 130, 129, 124, 132, 125, 122, 107,  91,  84
198, 193, 187, 183, 154, 157, 155, 152, 152, 145, 120, 101, 100,  96, 102, 115, 111,  91,  93,  57
205, 192, 173, 157, 137, 147, 134, 131, 118,  99,  84,  76,  75,  83,  84,  95,  91,  72,  47,  37
167, 142, 120, 109, 126, 131,  75,  70,  55,  57,  58,  37,  38,  48,  60,  73,  68,  48,  32,  24
62,  59,  77,  71,  56,  35,  19,  22,  18,  33,  31,  23,  21,  24,  24,  25,  26,  17,  15,  11
25,  20,  45,  58,  36,  15,  10,  20,  17,  11,  11,   9,   9,   9,   5,   7,   6,   4,   5,   5
19,  16,  12,  14,  13,  11,  17,   7,   8,  10,   4,   3,   2,   1,   1,   1,   1,   1,   1,   1
16,  15,  15,  12,  10,   6,   5,   5,   3,   5,   2,   2,   3,   2,   1,   1,   1,   1,   1,   1
8,  11,  10,   8,   5,   5,   4,   3,   2,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
5,   3,   3,   4,   5,   5,   3,   3,   4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
