120, 116, 123, 130, 103,  46,  48,  56,  45,  41,  39,  45,  39,  32,  42,  53,  55,  43,  37,  31
139, 149, 138, 127, 102,  81,  68,  48,  37,  43,  51,  48,  40,  38,  43,  46,  54,  51,  43,  35
105,  90, 113, 172, 187, 106,  70,  62,  49,  43,  47,  47,  46,  49,  38,  40,  40,  41,  50,  52
93,  75,  59,  94, 167, 152, 109,  90,  79,  53,  40,  40,  47,  45,  35,  41,  34,  43,  41,  42
43,  56,  57,  53,  59, 100, 118, 107,  89,  60,  60, 105,  86,  65,  67,  75, 104, 133,  98,  66
68,  63,  56,  51,  43,  40,  41,  46,  53,  56,  69,  90, 104, 136, 167, 162, 147, 123, 109, 100
101,  69,  56,  49,  44,  71,  89,  91,  75,  72,  71,  83, 105, 110, 110, 102,  94,  97, 130, 110
105,  74,  55,  57,  60,  62,  68,  74, 100,  96,  91,  84,  76,  69,  71,  90,  96,  70,  83,  79
34,  31,  25,  37,  69,  78,  54,  66,  94,  56,  36,  27,  14,  15,  22,  54,  50,  22,  19,  18
25,  25,  26,  24,  23,  31,  34,  32,  31,  25,  26,  29,  33,  26,  28,  23,  21,  25,  22,  26
37,  34,  34,  34,  40,  51,  46,  45,  49,  35,  31,  35,  40,  32,  46,  44,  41,  39,  32,  35
57,  44,  34,  49,  87,  93,  62,  83, 122,  77,  53,  42,  26,  19,  23,  36,  47,  44,  36,  52
135,  92,  63,  66,  76,  85,  85,  94, 126, 118, 109, 107, 103,  68,  50,  44,  29,  21,  10,  14
112,  76,  59,  52,  44,  65,  81,  88,  79,  76,  78, 100, 129,  92, 116,  98,  84,  84,  65,  76
57,  55,  49,  40,  33,  38,  37,  42,  48,  49,  61,  83,  94,  81, 132, 133, 130,  97,  83, 115
40,  48,  43,  43,  56,  82,  96,  88,  74,  46,  44,  80,  69,  59,  67,  80, 107,  94,  64,  73
67,  54,  36,  63, 114,  94,  74,  59,  54,  38,  28,  30,  39,  35,  28,  38,  38,  47,  40,  39
71,  60,  68,  98, 108,  61,  38,  32,  32,  26,  25,  26,  29,  33,  27,  35,  32,  35,  34,  31
64,  67,  69,  69,  49,  31,  26,  20,  19,  21,  23,  25,  23,  22,  23,  26,  28,  30,  27,  23
38,  39,  41,  44,  40,  21,  22,  21,  18,  18,  16,  21,  19,  18,  22,  26,  26,  21,  19,  17
