4,   9,  14,   7,   6,  37,  55,  34,   8,  37,  56,  66,  74,  64,  86,  63,  47,  45,  28,  14
4,   8,  13,   7,   5,  27,  52,  29,  18,  45,  44,  61,  79,  73,  64,  55,  42,  47,  34,  12
4,  10,  13,   8,   4,  21,  39,  26,  27,  38,  41,  81,  87,  67,  61,  90,  92,  63,  34,   3
4,   8,  11,   9,   4,  15,  31,  23,  22,  37,  93, 148, 164, 134,  88,  86,  77,  69,  44,  40
4,   7,  12,   8,   6,  14,  21,  21,  23,  62,  91, 146, 199, 183, 158,  93,  58,  75,  71,  69
4,  11,  13,   6,   7,  16,  23,  21,  26,  59,  77, 111, 160, 216, 189, 121,  51,  68,  84,  45
4,   9,  14,   9,   8,  14,  24,  17,  23,  51,  77,  81,  45, 119, 199, 169, 112,  71,  86,  69
6,   7,  12,  14,   7,  14,  20,  17,  23,  41,  60,  92,  51,  29, 123, 191, 144, 104, 123, 103
13,  14,  16,  11,  10,  15,  19,  21,  20,  36,  45,  82,  99,  53,  41, 153, 148, 131, 146, 180
15,  14,  15,  12,  11,  13,  17,  19,  16,  29,  46,  50, 100,  87,  45, 117, 139, 115, 131, 196
14,  17,  18,  14,  15,  16,  14,  17,  16,  19,  48,  35,  51,  96, 102, 118, 126,  82, 148, 173
10,  16,  23,  31,  21,  14,  13,  15,  15,  15,  28,  46,  33,  55,  75,  90, 103,  86, 177, 157
14,  17,  29,  62,  50,  17,  13,  14,  15,  17,  27,  70,  54,  37,  42,  62,  99, 164, 179, 137
25,  25,  29, 104,  86,  24,  14,  14,  18,  18,  30,  46,  60,  57,  56, 108, 144, 112,  80, 119
30,  28,  25, 123, 124,  28,  18,  19,  17,  21,  31,  33,  33,  41,  55,  65,  42,  57, 110, 128
29,  30,  20, 113, 130,  34,  26,  34,  17,  25,  34,  31,  36,  34,  51,  74,  75, 100, 137, 109
22,  27,  15, 103, 120,  43,  46,  58,  30,  30,  31,  47,  63,  64,  58,  78,  94,  85,  78,  91
24,  29,  11,  92,  92,  55,  69,  41,  24,  37,  98, 137, 138, 135, 112,  91, 107,  59,  50,  60
22,  34,   7,  64,  72,  72,  42,  24,  31,  55,  64,  51,  41,  42,  45,  43,  46,  31,  37,  26
19,  32,   7,  50,  53,  42,  16,  28,  47,  45,  24,  30,  25,  15,   3,   5,  14,  15,  22,  18
