230, 232, 235, 238, 243, 246, 248, 250, 254, 253, 252, 253, 253, 253, 253, 254, 253, 252, 250, 248
244, 248, 248, 252, 255, 255, 254, 227, 212, 228, 249, 250, 255, 255, 255, 253, 252, 249, 247, 248
180, 209, 235, 225, 182, 185, 150, 115, 114, 143, 148, 162, 193, 219, 232, 202, 178, 153, 147, 161
97, 101, 119, 105,  82,  76,  70,  88,  91,  96, 100, 119, 140, 162, 170, 151, 140, 126, 113,  98
84,  88,  85,  70,  64,  69,  74,  80,  89,  98, 108, 119, 136, 153, 158, 147, 124, 108,  96,  82
72,  63,  63,  64,  69,  75,  82,  89,  99, 107, 115, 125, 143, 153, 146, 122, 108,  95,  87,  80
58,  61,  67,  71,  74,  79,  83,  94, 107, 118, 130, 136, 133, 128,  79,  59,  99,  98,  87,  76
66,  71,  69,  67,  70,  60,  62,  76,  97, 110, 113, 104, 113,  92,  72,  37,  85,  95,  85,  74
68,  55,  45,  42,  49,  51,  55,  59,  64,  70,  78,  86,  97,  91,  79,  55,  82,  84,  71,  62
37,  39,  45,  42,  41,  46,  47,  48,  49,  48,  52,  63,  74,  80,  65,  62,  64,  62,  48,  40
36,  37,  46,  36,  36,  32,  32,  43,  53,  83,  68,  44,  52,  56,  59,  55,  45,  44,  35,  30
31,  30,  30,  28,  21,  24,  40,  40,  47, 118, 113,  82,  71,  91,  53,  35,  41,  53,  80,  82
18,  16,  17,  17,  19,  27,  27,  32,  48,  62,  77,  78,  61,  50,  38,  22,  16,  16,  34,  54
12,  12,  12,   8,  20,  21,  32,  49,  61,  48,  49,  42,  36,  38,  22,  16,  11,  17,  33,  37
11,   9,   5,  19,  21,  31,  43,  54,  51,  38,  40,  40,  34,  37,  18,   9,  20,  27,  28,  26
5,   3,  17,  22,  25,  40,  53,  51,  45,  30,  28,  24,  15,  18,  12,  13,  15,  10,  14,  21
3,  10,  21,  21,  31,  43,  41,  30,  18,  13,  12,  14,  15,  15,  12,  16,  10,  11,  19,  17
11,  14,  22,  26,  30,  36,  24,  13,  12,  13,   7,  10,  20,  21,  23,  21,  18,  23,  22,  17
14,  21,  25,  16,  24,  15,   6,  12,  17,  14,   8,  11,  22,  23,  25,  22,  22,  20,  21,  24
18,  21,  20,  18,  17,   5,   4,   7,  14,  15,  16,  20,  22,  17,  18,  18,  10,  11,  10,  10
