78,  80,  85,  90,  95,  98, 102, 104, 108, 110, 108, 105, 102,  97,  92,  87,  80,  74,  69,  58
89,  91,  94,  95, 101, 108, 112, 131, 119, 116, 115, 113, 109, 104,  98,  91,  85,  78,  73,  60
122, 130, 134, 127, 134, 183, 195, 204, 129, 123, 122, 120, 117, 112, 104,  97,  90,  83,  77,  63
108, 121, 131, 138, 154, 185, 192, 189, 169, 151, 130, 127, 124, 118, 110, 103,  94,  86,  79,  65
51,  59,  66,  69,  77, 114, 156, 181, 175, 150, 137, 134, 130, 124, 116, 107,  98,  90,  82,  66
37,  42,  50,  64,  70,  70,  78, 117, 165, 173, 156, 143, 135, 130, 121, 112, 101,  92,  85,  69
34,  36,  37,  44,  57,  63,  67,  65,  75, 117, 145, 143, 133, 126, 115, 111, 105,  94,  86,  69
34,  34,  36,  36,  38,  40,  45,  54,  54,  57,  82, 100, 106, 110, 108, 100,  92,  81,  73,  57
36,  36,  36,  38,  40,  39,  39,  39,  41,  42,  44,  46,  55,  59,  71,  79,  77,  70,  63,  52
58,  61,  64,  70,  74,  80,  85,  86,  85,  84,  79,  76,  71,  63,  57,  59,  59,  55,  52,  43
45,  49,  54,  60,  70,  79,  90,  99, 103, 108, 109, 104,  96,  87,  76,  69,  61,  56,  47,  39
42,  45,  50,  57,  65,  76,  85,  88,  91,  95, 104, 100,  95,  88,  83,  76,  66,  48,  40,  34
52,  57,  64,  71,  82,  95, 104, 106, 100, 105, 109,  97,  93,  80,  75,  72,  69,  53,  47,  38
59,  63,  59,  56,  62,  70,  74,  65,  86, 116, 118, 108,  97,  87,  81,  80,  73,  59,  59,  45
71,  66,  50,  43,  39,  40,  48,  46,  47,  52,  74,  80,  85,  78,  69,  63,  59,  57,  53,  44
67,  60,  32,  31,  30,  35,  40,  52,  61,  52,  42,  64,  74,  65,  58,  53,  48,  47,  45,  38
56,  54,  46,  37,  43,  46,  45,  50,  59,  61,  46,  45,  63,  55,  50,  46,  41,  40,  39,  33
46,  48,  52,  57,  63,  54,  37,  34,  41,  55,  52,  53,  59,  46,  43,  40,  38,  37,  34,  30
40,  42,  45,  49,  45,  29,  28,  35,  48,  42,  63,  53,  38,  39,  37,  36,  36,  35,  34,  28
36,  38,  40,  43,  39,  31,  37,  53,  62,  37,  30,  34,  44,  36,  35,  35,  34,  33,  32,  27
