72,  82, 106, 108,  55,  20,  23,  66,  83,  75,  38,  48,  54,  66,  52,  67,  53,  66,  93, 107
73,  81,  90,  99,  84,  28,  72, 107, 106, 109,  91,  35,  31,  53,  69,  61,  65,  60,  99, 110
100, 104, 139, 112,  79,  58, 100,  85,  88, 103, 122,  56,  51, 108, 104,  79,  48,  53,  56,  65
113, 123, 121, 108,  83,  57, 116, 107, 104, 129, 122,  74,  92, 111, 112, 122,  46,  39,  97,  77
79,  73, 108, 102,  86,  33, 137, 128, 138, 135, 126,  73,  73, 102, 118, 115,  47,  74, 121, 121
81,  72,  81,  85,  48,  49,  68,  70, 107, 112, 106,  58,  53,  75, 128, 109,  49,  61, 120, 108
41,  46,  62,  84,  69,  49,  76,  71,  90,  84,  78,  42,  69,  75,  93,  95,  39,  71, 159, 125
60,  63,  57,  38,  64,  57,  38,  51,  62,  55,  59,  59,  50,  53,  65,  87,  39,  65, 135, 118
131, 130, 122,  74,  28,  28,  42,  84, 118, 107,  53,  35,  32,  66,  85,  64,  43,  57, 114,  80
116, 115, 140, 124,  53,  38, 105, 114, 117, 137, 106,  32,  83, 116, 127,  95,  29,  81, 141,  83
146, 123, 131, 134,  81,  83, 131, 147, 153, 131, 122,  71, 113, 114, 128, 115,  48, 107, 159, 100
165, 168, 153, 120, 102,  70, 120, 153, 141, 165, 128,  70, 112, 126, 141, 109,  69, 128, 146, 119
142, 145, 155, 119,  84,  58,  67,  75, 139, 159, 102,  60,  96, 112, 142,  91,  70, 133, 147, 111
123, 154, 140,  94,  61,  78,  96,  69, 124, 138,  67,  58, 102,  83, 119,  80,  55, 117, 130,  98
63, 131, 138,  92,  45,  61,  62,  54,  88, 100,  76,  58,  47,  49,  70,  65,  62,  86,  85,  63
57,  82, 101,  78,  75,  50,  39,  36,  51,  41,  33,  35,  28,  80, 102,  52,  57, 124, 112,  66
47,  56,  43,  21,  36,  24,  32,  83, 122, 124,  40,  25,  93, 126, 140,  70,  76, 143, 128,  85
100, 111, 117,  57,  24,  31, 100, 125, 127, 149,  79,  54, 143, 132, 127,  73, 103, 155, 137,  77
98, 107, 121, 100,  33,  71, 133, 146, 130, 129,  84,  82, 101, 108, 115,  60,  96, 137, 113,  79
85,  96, 109, 110,  47, 135, 150, 135, 146, 131,  56,  86,  74,  62,  81,  67,  65,  77,  67,  73
