77,  65,  85, 103, 108, 105, 107, 117, 113, 113, 111,  75,  72,  31,  42,  97, 102, 122,  96,  73
68,  64,  72,  84, 106, 106,  77,  84, 103, 104, 104,  67,  70,  33,  44,  78,  78, 100,  86,  63
65,  64,  66,  60,  60, 108,  86,  79,  93,  98,  74,  60,  70,  32,  41,  76,  75,  88,  79,  73
57,  51,  62,  50,  39,  79,  89,  97,  84,  86,  74,  53,  57,  26,  35,  59,  68,  78,  83,  83
52,  46,  50,  41,  39,  47,  64,  70,  60,  57,  53,  49,  47,  31,  32,  66,  66,  79,  86,  83
58,  51,  52,  56,  59,  66,  76,  78,  76,  73,  49,  48,  86,  52,  31,  79,  84, 116, 128, 112
58,  55,  48,  96, 107, 109, 109, 118, 120, 107,  69,  40,  59,  40,  17,  45,  73, 122, 141, 126
106,  81,  68,  86, 100, 105,  97,  96, 103,  94,  63,  63,  45,  37,  28,  38,  48,  66, 115, 123
137, 173, 158, 154, 149, 145, 124, 114, 106, 106,  89,  87,  93,  93, 101,  98,  98,  80, 132, 163
182, 178, 166, 199, 164, 128, 110, 109, 109, 108, 117, 109, 103, 101, 123, 131, 134, 135, 125, 151
180, 138, 145, 191, 202, 165,  77,  53,  58,  56,  65,  66, 110, 187, 181, 165, 161, 177, 159, 146
164, 133, 146, 177, 190, 166, 114,  61,  59,  52,  58,  89, 128, 153, 136, 102, 168, 158, 154, 148
184, 156, 149, 162, 191, 194, 201, 166, 157, 154, 159, 194, 201, 163, 138, 145, 170, 108, 103, 128
184, 162, 147, 188, 185, 183, 184, 171, 194, 209, 194, 212, 196, 177, 188, 217, 187, 151, 129, 116
155, 148, 162, 186, 134, 131, 111,  89, 115, 175, 147, 179, 183, 181, 209, 203, 180, 172, 159, 127
193, 198, 197, 159,  99,  99,  83,  65,  79, 153, 134, 161, 189, 193, 193, 176, 182, 161, 143, 121
207, 219, 205, 153, 107, 101,  92,  90, 107, 159, 165, 180, 206, 219, 197, 196, 203, 161, 121,  71
227, 233, 211, 189, 178, 169, 168, 171, 183, 204, 212, 212, 223, 217, 158, 205, 212, 124,  66,  54
209, 202, 194, 194, 205, 216, 219, 219, 224, 233, 236, 236, 232, 194, 165, 164, 112,  52,  56,  50
164, 163, 154, 151, 161, 182, 209, 226, 233, 235, 236, 238, 223, 188, 100,  64,  49,  42,  53,  58
