20,  18,  36,  20,  21,  21,  26,  24,  23,  23,  23,  23,  23,  23,  23,  23,  22,  23,  23,  23
16,  16,  21,  18,  16,  21,  38,  24,  23,  23,  27,  26,  22,  23,  23,  26,  38,  23,  23,  23
18,  19,  14,  18,  16,  23,  23,  23,  23,  23,  30,  28,  22,  23,  23,  24,  29,  24,  23,  23
19,  19,  18,  17,  17,  23,  25,  27,  31,  33,  33,  30,  27,  23,  24,  23,  23,  23,  23,  24
16,  17,  18,  17,  17,  26,  34,  45,  56,  61,  61,  56,  28,   4,  18,  24,  23,  23,  23,  24
14,  15,  15,  16,  21,  37,  57,  76,  91,  99,  99,  92,  52,   4,   7,  25,  23,  23,  23,  23
28,  29,  34,  32,  31,  59,  83, 108, 130, 141, 140, 129,  96,  13,   8,  30,  24,  23,  23,  23
35,  51,  62,  47,  74,  94, 106, 138, 168, 183, 180, 171,  89,   5,  49,  44,  26,  23,  23,  22
67,  66,  55,  86, 116,  66,  45, 163, 189, 201, 207, 150,  86,  16,  84,  54,  29,  21,  26,  37
89, 106, 104, 122, 135,  76,  40, 183, 154, 160, 218, 200, 136,   3,  64,  60,  33,  43,  70,  82
99, 110, 120, 124, 131,  48,  11, 106,  84, 183, 217, 207, 118,   0,  36,  79,  69,  76,  97, 109
94,  93, 103, 113, 123,  36,   8,  70, 140, 205, 198, 189,  85,   0,  36,  99,  95,  99, 111, 116
82,  81,  78,  92,  98,  14,  18, 142, 184, 187, 176, 170, 108,   9,  66,  99,  98, 106, 115, 120
93,  94,  83,  97,  91,   6,  15,  22,  78, 181, 118, 141, 108,  17,  59, 117, 113, 116, 113,  90
91,  74,  89, 111, 119,  18,  90,  46,  77, 159, 126, 131,  98,  54,  67, 128, 128, 130, 120,  95
67,  70,  73,  40,  60,  19,  58,  21,  91, 106,  63,  86,  81,  60,  59,  98, 111, 111, 101,  75
31,  42,  37,  13,   8,   6,  18,  12,  13,  13,  17,  22,  17,  14,  18,  32,  34,  27,  26,  22
5,   7,   7,   9,   8,   7,   7,   7,   6,   6,   6,   6,   6,   6,   6,   5,   5,   6,   6,   7
7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7,   7
8,   8,   8,   8,   8,   8,   8,   8,   8,   8,   7,   8,   8,   8,   8,   8,   7,   8,   8,   8
