1,   1,   1,   2,  25,  81,  25,  24,   4,   1,   1,   1,   1,  13,  48,  72,  80,  38,   9,   5
1,   1,   1,   9,  76,  46,   7,  18,  16,   7,   1,   4,  23,  75,  86,  76,  35,  12,  10,   1
1,   1,   0,  45,  70,   9,   1,   4,  18,  12,  20,  38,  55,  93,  63,  23,   3,   4,   9,   5
3,   5,  45,  69,  23,   1,   2,   8,  25,  14,  15,  80,  80,  65,  29,   6,   1,   3,   4,   3
12,  59,  80,  13,   3,   2,   2,   7,  10,  44,  55,  85,  55,  16,  29,  45,   2,   2,  10,  21
54,  80,  14,   0,   0,   1,   3,   9,  21,  43,  82,  48,   4,   3,   7,  24,   3,   9,  23,  10
72,  22,   0,   2,   6,   1,   9,  26,  71,  79,  91,  42,  26,  16,   8,  23,  16,  20,  29,  39
40,  13,   0,  12,  29,  41,  51,  86,  77,  70,  44,  36,  15,  13,  19,  40,  17,  24,  39,  70
21,  37,  47,  61,  79,  76,  67,  74,  83,  53,  24,   5,   1,  18,  51,  30,  20,  72,  63,  50
54,  77,  75,  48,  42,  24,  21,  35,  31,  54,  82,  66,  37,  39,  23,  29,  54,  71,  64,  39
83,  50,  12,   5,   2,   3,  14,   5,  22,  10,  21,  47,  70,  74,  70,  66,  66,  68,  85, 106
55,   8,   2,   4,   8,   2,   4,   5,  27,  21,  22,   8,  12,  42,  64,  61,  47,  32,  33,  34
7,   2,   8,   9,  12,   2,   1,  11,  17,  28,  11,  32,  45,  69,  59,  32,  28,  20,  10,   3
38,  10,  11,  10,   7,   2,   5,  19,  34,  34,  43,  73,  95,  61,  42,  37,  32,  10,   0,   1
95,  64,  68,  22,  28,  33,  36,  51,  63,  55,  54,  58,  38,  35,   1,  42,  32,   2,   1,   1
68,  62,  87,  86,  77,  57,  73,  53,  19,  17,  15,   1,   4,  13,   6,  35,  18,   5,   1,   1
12,  26,  66,  62,  51,  44,  47,  67,  33,   3,   1,   4,  16,   2,  15,  33,   4,   7,   2,   1
34,  62,  59,  35,  20,  22,  29,  56,  91,  54,  17,  27,  13,   4,  19,  26,   5,   2,   6,   2
55,  46,  30,   6,  19,  26,   5,   5,  73,  87,  73,  56,  31,  15,  26,  17,  15,  23,   9,   2
44,  68,  27,  17,  25,  24,  22,  13,  24,  45,  58,  79,  75,  17,  24,  14,  16,  20,  19,   1
