178, 181, 184, 189, 191, 196, 115,  73,  58, 170, 194, 186, 184, 181, 178, 174, 169, 163, 157, 150
185, 189, 192, 195, 197, 199, 183,  91,  20,  46, 141, 191, 194, 188, 183, 180, 176, 171, 166, 159
190, 194, 198, 201, 201, 202, 203, 205, 178, 100,  17,  61, 122, 161, 184, 187, 185, 180, 174, 166
193, 196, 198, 195, 202, 203, 202, 201, 203, 198,  79,   0,   0,  18,  48,  85, 117, 137, 148, 157
191, 194, 198, 102, 156, 201, 197, 197, 190,  66,  26,  40,  10,   0,   0,   0,   0,   7,  14,  30
184, 183, 172, 102,  89, 190, 188, 188, 139,  38, 157, 177, 124,   9,   0,   1,   1,   0,   0,   0
171, 170,  74,  57,  59, 162,  77,  57,  48,  54, 169, 165, 163,  39,   0,   0,   0,  11,  28,   4
145, 153, 112,   6,  27,  80,  31, 104,  66,  78, 146, 149, 130,  17,   5,  29,  63, 111, 126,  83
114, 111, 117,  23,   7,  11,  81, 140, 133, 127, 121, 127,  41,  19,  90, 112, 116, 109, 101,  97
105,  66,  54,  31,   2,   0,  73, 131, 129, 107, 107,  72,  12, 101, 124, 116, 111, 107, 101,  95
112, 114,  48,   5,   3,   1,  17,  79,  93,  67,  61,  30,  94, 135, 128, 125, 120, 115, 110, 102
112, 116, 106,  20,   1,   2,   1,   0,   6,  32,  47,  90, 127, 122, 123, 122, 115, 112, 109, 102
106, 107, 105,  23,   0,   2,   0,  17,  79, 114, 118, 116, 112, 110, 109, 105, 101,  99,  99,  97
98, 101,  75,   5,   1,   0,  15,  94, 123, 124, 118, 113, 109, 105, 101,  95,  86,  91,  87,  68
85,  91,  48,   0,   0,  12,  71, 114, 122, 116, 105, 114, 108, 105,  95,  82,  68,  83,  83,  62
70,  73,  20,   0,   6,  71,  97, 101, 103,  99,  93, 100,  98,  91,  90,  74,  62,  71,  72,  57
64,  51,  10,   1,  21,  85,  86,  80,  75,  77,  81,  86,  75,  64,  47,  64,  59,  61,  47,  57
46,  11,   9,   7,  16,  55,  67,  47,  54,  51,  68,  58,  62,  63,  17,  27,  27,  38,  45,  41
27,   3,   1,   0,   1,  29,  37,  35,  47,  42,  47,  50,  48,  40,  11,   4,  14,  20,  19,  24
35,  16,  13,  13,  16,  43,  31,  31,  42,  52,  44,  42,  34,  35,  22,  17,  18,  22,  19,  24
