109, 107, 109, 112, 115, 120, 121, 116, 112, 114, 113,  99,  91, 101,  97,  97, 100,  98, 102, 109
99, 107, 119, 115, 108, 105, 114, 113, 107,  97,  97,  89,  80,  99,  98,  91,  91,  94,  85, 100
87, 104, 108, 104, 100,  94, 106, 112, 104,  91,  89,  82,  86,  98,  91,  89,  91, 103,  81,  92
81,  89,  88,  86,  85,  81,  95, 102,  99,  96,  91,  95,  98,  92,  83,  90, 103, 102,  96,  95
78,  79,  80,  76,  81,  88,  93,  94,  92,  95,  93, 101,  93,  85,  75,  88,  96,  90,  89,  94
73,  77,  82,  88,  95,  97,  88,  89,  88,  96, 111,  98, 101,  84,  79,  84,  94,  87,  80,  83
69,  71,  87,  91,  89,  86,  94,  87,  87, 138, 168, 128,  93,  81,  87,  92,  98,  84,  78,  78
57,  78,  95,  93,  84,  87,  96,  84,  98, 153, 120, 146,  98,  77,  88,  89,  79,  81,  73,  68
60, 101, 128, 117,  99,  90,  83,  82, 108, 127,  81, 147, 105,  73, 100,  90,  79,  82,  81,  63
106, 123, 136, 139, 135, 127, 115, 119, 139,  98,  83, 109, 144, 102, 102, 115, 104, 103,  99,  95
94, 101, 101,  99, 103, 107, 104, 130, 132, 109, 138,  87, 147, 145, 102, 104,  94,  95,  92,  87
66,  74,  71,  73,  84, 100, 109, 142, 104,  62,  88,  66,  97, 138, 110, 104,  98,  96,  89,  83
71,  77,  66,  73,  84,  92, 102, 113,  86,  72,  47,  76,  69,  99, 137, 141, 145, 145, 139, 135
71,  75,  67,  75,  85,  90, 106,  81,  64,  52,  40,  45,  71,  72,  95,  87,  90,  83,  78,  78
72,  74,  71,  78,  82,  99, 115,  74,  71,  45,  50,  41,  64,  72, 107, 102,  85,  82,  78,  81
72,  75,  79,  79,  83, 116,  87,  93,  77,  39,  54,  46,  43,  82,  81, 124, 100,  81,  83,  80
90,  96, 102, 110, 131, 108, 113, 117,  68,  50,  60,  47,  57, 100, 110, 107, 141, 125, 107, 106
165, 166, 160, 145, 121, 101, 142, 144,  70,  53,  92,  77,  42, 123, 133, 112, 110, 132, 149, 166
101, 101, 102,  99, 105, 111, 104, 114,  88,  26,  38,  30,  46, 100,  93,  94,  89,  89,  92,  93
84,  82,  87,  82,  92,  97,  99,  98,  50,  22,  18,  25,  32,  78,  85,  85,  81,  83,  83,  82
