243, 240, 241, 241, 240, 237, 235, 236, 235, 234, 232, 230, 231, 230, 225, 223, 230, 224, 222, 219
170, 173, 177, 167, 173, 170, 158, 167, 170, 177, 171, 180, 178, 181, 135, 120, 148, 144, 121, 116
88, 109,  74,  73,  94, 107, 100, 110, 119, 117, 108, 112, 101,  82,  71,  67,  70,  72,  53,  43
68,  74,  74,  91,  94,  91,  94,  90, 102,  91,  98,  78,  80,  55,  26,  49,  69,  56,  63,  59
22,  31,  50,  64,  65,  98,  94,  77,  87,  92,  84,  59,  57,  44,  21,  32,  37,  38,  55,  73
52,  59,  46,  30,  42,  78,  64,  47,  67,  85,  80,  65,  63,  72,  72,  77, 127, 128,  60,  42
188, 179, 140, 114,  73,  66,  63,  63,  63,  64,  73,  92,  88, 101,  76,  90,  93, 110,  96,  86
145, 156, 130, 133, 108,  94, 119, 137, 102,  86,  86,  91,  86,  80,  97,  95,  89,  86,  81,  79
82,  88, 155, 169, 120, 127, 140,  90,  85, 101, 120,  86,  84,  83,  82,  91, 108,  81,  74,  73
91,  78,  84,  69,  76,  74,  56,  69,  77,  67,  59,  77,  99, 121, 138, 135, 122,  82,  53,  47
183, 167, 135,  94,  79,  71,  72,  69,  70,  81, 137, 163, 154, 122,  82,  63,  88,  60,  29,  34
148, 190, 206, 181, 135, 134, 137, 124, 112, 124, 136,  88,  58,  71, 103, 116,  98,  44,  13,  20
112,  92,  63, 122, 148, 151, 169, 159, 122, 118,  67,  99, 141, 121,  93,  31,  33,  17,  10,  59
175, 186, 171, 135,  75,  57, 168, 154,  46, 126, 140, 104,  99,  78,  92,   8,  76,  49,  21, 126
44,  63, 104, 133,  58,  25, 167, 148,  41, 121,  51,  19,  13, 139,  75,   7,  78,  51,  19,  70
31,  19,   9,  77,  58,  28, 162, 147,  50, 111,  29,  10,   5,  64,  31,  16,  48,  26,  38, 114
7,  17,  56,  90,  81,  71, 152, 128,  57,  50,  21,   6,  59, 183, 110,  96,  78,  57, 174, 169
47,  94, 113,  94,  55,  36,  39,  22,  12,  11,  17,  13,  76, 222, 166, 135, 126, 144, 125,  65
91,  76,  50,  34,  20,  17,  13,  25,  33,  19,  16,  16,  79, 178, 150, 123, 167,  78, 162, 168
26,  24,  24,  26,  26,  21,  21,  38,  78,  44,  14,  17,  21,  36,  61,  32,  20,   9,  15,  30
