251, 255, 255, 255, 253, 247, 238, 221, 210, 204, 178, 146,  91, 133, 128,  60,  56,  55,  36,  33
250, 255, 255, 255, 252, 246, 232, 215, 222, 182, 169, 149, 112, 109, 126,  72,  74,  54,  40,  37
248, 250, 251, 251, 245, 237, 224, 215, 210, 178, 171, 168, 157, 167, 175,  86,  88,  53,  42,  40
233, 242, 239, 237, 236, 219, 213, 226, 209, 164, 147, 149, 163, 181, 154,  88,  79,  49,  37,  54
219, 213, 210, 213, 216, 200, 191, 198, 180, 133, 123, 132, 129, 126,  98,  78,  61,  53,  51,  92
212, 180, 179, 181, 186, 184, 188, 203, 188, 150, 143, 142,  97,  99,  97,  64,  56,  54,  60,  67
209, 189, 192, 200, 191, 211, 221, 210, 164, 154, 161, 174, 145, 158, 168,  91,  55,  47,  47,  49
208, 202, 211, 214, 210, 199, 208, 185, 155, 135, 126, 135, 156, 157, 159, 100,  51,  53,  47,  53
168, 171, 171, 177, 173, 148, 158, 144, 135, 118,  98,  94, 105, 105,  88,  54,  51,  55,  49,  50
173, 172, 174, 171, 178, 169, 180, 167, 136, 129, 127, 111,  84, 100,  95,  67,  75, 101,  83,  80
126, 127, 137, 158, 183, 185, 164, 132, 111, 109, 122, 118, 136, 140, 125,  92,  51, 103,  90,  91
98, 106, 131, 137, 155, 142, 125, 124, 130,  87, 119,  97,  97,  96, 108,  97,  73, 114,  84, 103
108, 111, 148, 152, 111, 119, 134, 146, 105, 130, 120, 106, 111, 110, 134, 168, 112, 108, 129, 126
164, 191, 135, 159, 153, 158, 167, 108, 116, 100, 113, 124, 123, 123, 133, 139, 129, 131, 136, 115
151, 125, 103, 131, 145, 169, 172, 111,  96,  73,  92, 109, 117, 116, 121, 116, 119, 116, 126, 118
99,  81, 110, 128, 148, 152, 134, 114, 136, 116, 101,  97, 125, 110, 113, 106,  93,  97, 117, 107
163, 115, 119, 145, 155, 119, 125, 123, 108,  97, 110, 106, 112, 119, 105, 107,  99,  88, 107, 115
188, 133, 112, 127, 128, 114, 113, 112, 106, 113, 115, 124, 118, 124, 122, 112,  91,  80,  97, 106
136, 133, 151, 127, 117, 109, 111, 124, 108, 113, 120, 123, 122, 131, 119, 114, 100,  85,  86,  88
129,  95, 104,  88, 101,  84, 103, 117, 104,  94, 103,  95, 104, 103, 110, 107, 102,  87,  74,  76
