27,  20,  24,  32,  38,  32,  17,  33,  34,  28,  40,  38,  31,  30,  32,  22,  21,  27,  24,  22
44,  35,  27,  29,  37,  40,  31,  36,  33,  36,  48,  51,  33,  28,  37,  29,  23,  30,  25,  25
41,  34,  32,  39,  52,  43,  40,  37,  46,  50,  54,  62,  45,  39,  38,  40,  27,  27,  28,  27
48,  44,  50,  52,  56,  66,  56,  57,  58,  54,  68,  66,  55,  56,  47,  46,  32,  27,  32,  28
43,  50,  59,  59,  62,  61,  64,  74,  62,  54,  73,  80,  71,  65,  54,  54,  42,  50,  40,  37
35,  44,  54,  62,  74,  71,  74,  76,  81,  73,  76,  78,  72,  80,  58,  54,  47,  76,  50,  47
44,  38,  46,  56,  75,  63,  81,  78,  83,  75,  91,  97,  72,  84,  62,  56,  61,  77,  63,  44
47,  47,  38,  47,  58,  60,  56,  57,  92,  90,  86,  92,  81, 100,  93,  76,  65,  76,  78,  55
38,  42,  44,  42,  42,  51,  57,  49,  63,  95,  67,  58,  60,  84,  90,  95,  91,  87,  76,  59
53,  53,  55,  57,  59,  52,  43,  33,  23,  26,  23,  22,  31,  47,  61,  72, 101, 107,  80,  55
78,  82,  85,  89,  64,  18,  14,  11,  13,  20,  20,  13,  13,  14,  23,  77,  92, 104, 107,  69
105, 111, 119, 122,  48,  19,  30,  38,  46,  65,  62,  45,  39,  23,  13,  52, 118, 127, 128, 106
121, 129, 138, 134, 102,  58,  53,  48,  69, 144, 132,  64,  48,  54,  57,  95, 140, 146, 136, 121
79,  87,  92,  93, 102, 102, 105, 102, 110, 160, 155, 115, 120, 121, 123, 116, 106,  96,  83,  76
31,  37,  42,  54,  69,  82,  90,  98, 120, 109, 117, 129, 109,  90,  81,  67,  52,  42,  36,  30
33,  38,  43,  52,  64,  75,  82,  74,  66,  50,  58,  76,  84,  80,  72,  63,  51,  42,  35,  32
23,  24,  26,  29,  37,  37,  25,  13,   7,   8,   9,   6,  10,  22,  30,  30,  26,  23,  21,  21
5,   4,   4,   3,   3,   5,   5,   6,   7,   7,   7,   7,   6,   5,   4,   2,   3,   3,   3,   5
4,   4,   4,   4,   4,   6,   7,   7,   7,   7,   7,   7,   7,   6,   4,   4,   4,   4,   4,   4
4,   4,   4,   4,   3,   4,   4,   6,   6,   5,   5,   4,   4,   4,   3,   4,   4,   4,   4,   4
