81,  89,  93,  89,  86,  86,  87, 111, 135, 131, 156, 158, 146, 160, 178, 173, 160, 159, 156, 149
80,  90,  98,  97,  94,  99,  96, 108, 141, 158, 177, 167, 140, 140, 149, 150, 155, 157, 148, 138
78,  87,  99, 104, 104, 109, 107, 122, 120, 142, 175, 138, 131, 129, 134, 141, 150, 151, 137, 126
78,  83,  97, 105, 107, 110, 105, 128, 170, 176, 163, 136, 137, 132, 130, 131, 135, 131, 121, 115
81,  86,  98, 107, 104, 104, 106, 156, 212, 189, 211, 173, 138, 128, 127, 125, 120, 116, 111, 106
84,  90, 103, 107, 103,  96, 122, 155, 138, 102, 145, 166, 130, 119, 124, 122, 116, 111, 106, 102
85,  92, 105, 110, 105,  94, 119, 166,  95, 110, 103, 136, 132, 114, 119, 118, 115, 111, 106, 102
84,  92, 104, 114, 107, 101, 124, 122,  71, 139,  81,  75, 113, 116, 117, 119, 117, 111, 106, 103
82,  88, 100, 110, 108, 128, 148, 100,  63,  88,  36,  68, 111, 113, 118, 123, 117, 104, 100,  99
82,  87,  95, 130, 145, 177, 115,  56,  29,  23,  18,  45, 132, 146, 137, 132, 129, 142, 111,  95
81,  88,  97, 116, 133, 159, 159, 136,  49,  27,  26,  41, 119, 132, 152, 148, 170, 154, 153, 104
81,  89, 100, 112, 133, 109,  90, 110,  70,  58,  60,  60, 120, 161, 185,  91,  49,  23,  40,  73
81,  88, 111, 145, 127, 114,  71,  47,  45,  35,  95, 126, 146, 170, 137,  59,  74,  75,  76,  83
81,  87, 109, 148, 141, 152, 133,  89,  58,  33,  31,  67, 152, 187, 123, 115, 109,  97,  93,  90
82,  90, 108, 132, 155, 170, 180, 126, 126, 105, 100, 137, 214, 156, 115, 110, 101,  97,  95,  94
83,  95, 113, 135, 154, 187, 197, 189, 181, 166, 190, 146,  97, 154, 128, 106,  97,  94,  97,  98
83,  96, 111, 129, 144, 152, 144, 130, 126,  91,  73,  71,  75, 129, 176, 140,  97,  97, 121, 104
97, 120, 124, 126, 132, 129, 135, 178, 154,  74, 126, 107,  64, 109, 128, 121, 122, 109, 117, 107
170, 179, 187, 153, 162, 133, 115, 207, 181,  81, 102,  79,  79, 119, 183, 165, 143, 141, 109, 148
57,  59, 104, 104, 113, 143,  99, 156, 159, 112,  68,  84, 133, 125, 222, 234, 157, 177, 173, 192
