241, 247, 252, 255, 255, 255, 255, 254, 253, 255, 255, 255, 255, 255, 255, 255, 253, 250, 248, 210
237, 243, 250, 252, 249, 242, 248, 244, 241, 247, 248, 244, 238, 240, 247, 251, 251, 246, 245, 207
207, 212, 234, 233, 221, 217, 221, 226, 227, 229, 225, 215, 210, 211, 224, 234, 227, 229, 225, 188
143, 162, 186, 196, 200, 206, 210, 212, 212, 153, 169, 218, 216, 215, 214, 211, 204, 201, 197, 163
122, 133, 148, 166, 179, 186, 193, 194, 188,  71, 113, 205, 206, 206, 205, 204, 198, 191, 183, 150
113, 124, 138, 152, 164, 174, 182, 180, 104,  50, 103, 187, 181, 178, 179, 179, 179, 174, 166, 135
92, 104, 114, 128, 140, 153, 168, 153,  66,  47,  75, 134, 170, 173, 168, 163, 159, 155, 151, 121
112, 124, 135, 152, 170, 182, 184,  91,  62,  69,  60,  53, 163, 205, 194, 189, 182, 169, 159, 129
95, 127, 151, 162, 131, 172, 180,  64,  54,  63,  54,  38, 135, 198, 191, 183, 182, 164, 157, 129
107, 127, 143, 151, 124, 162, 158,  47,  49,  51,  44,  38,  85, 160, 162, 160, 155, 133, 128, 107
100, 114, 127, 122, 135, 144, 131,  44,  54,  45,  42,  37,  80, 177, 176, 170, 159, 147, 136, 109
82,  94,  93,  89, 105, 120, 132,  70,  56,  41,  40,  37,  81, 153, 154, 152, 137, 119, 117,  96
95, 105, 111, 107, 113, 125, 127,  96,  52,  47,  47,  41,  98, 151, 150, 149, 132, 118, 110,  90
99, 109, 122, 131, 143, 153, 157, 154,  86,  64,  66, 104, 151, 156, 149, 134, 123, 108,  96,  77
83, 104, 108, 120, 124, 143, 151, 145,  86,  90,  72, 121, 162, 152, 147, 134, 124, 109,  96,  81
73,  85,  96, 104, 109, 125, 116, 124,  93, 111,  91, 115, 139, 131, 125, 124, 115, 110, 103,  85
68,  77,  73,  95, 104, 109,  97, 118, 109, 105,  99,  95,  96, 102,  96,  98, 101,  90,  83,  71
60,  71,  64,  75,  89,  99,  98,  99, 102,  97,  96,  82,  78,  92,  75,  83,  85,  71,  65,  56
57,  54,  57,  58,  66,  75,  78,  80,  99,  91,  77,  81,  74,  80,  65,  65,  68,  58,  58,  48
48,  49,  50,  54,  53,  56,  59,  66,  79,  82,  67,  73,  68,  62,  58,  56,  51,  48,  55,  39
