55,  53,  43,  40,  34,  28,  29,  29,  32,  34,  38,  44,  55,  53,  49,  47,  35,  26,  27,  32
44,  47,  46,  42,  33,  28,  30,  30,  31,  33,  46,  57,  55,  48,  51,  44,  38,  27,  27,  31
39,  41,  41,  41,  30,  29,  31,  31,  28,  46, 102, 120, 110,  48,  41,  38,  33,  29,  26,  26
43,  39,  41,  39,  33,  34,  32,  31,  36,  67, 103, 124, 142, 112,  35,  39,  37,  34,  30,  30
46,  42,  40,  42,  40,  36,  32,  23,  28,  78,  97, 123, 147, 170,  63,  48,  52,  48,  47,  46
32,  33,  34,  36,  39,  34,  16,   4,   3,   6,  46, 113, 150, 185,  86,  41,  47,  43,  39,  35
36,  32,  34,  41,  42,  31,   5,   5,   5,   5,   2,  54, 140, 188, 123,  40,  44,  40,  33,  31
31,  29,  32,  37,  43,  27,   4,   5,   5,   6,   7,   4,  56, 181, 157,  40,  35,  35,  31,  33
38,  37,  36,  39,  42,  19,   5,   5,   5,   6,   7,   8,   8,  79, 185,  70,  51,  53,  46,  43
42,  41,  39,  41,  38,  12,   6,   5,   5,   6,   6,  10,  15,  11, 109,  99,  52,  53,  57,  47
46,  47,  40,  38,  38,  14,   6,   5,   6,   5,   4,   8,  10,   5,  25,  91,  65,  57,  40,  33
63,  58,  45,  43,  41,  24,   7,   5,   4,   4,   8,  10,  10,   8,  12,  60,  65,  92, 103,  58
59,  52,  42,  43,  38,  19,  11,   5,   4,   4,  12,  18,  17,  20,  40,  70,  58,  53, 100, 130
52,  52,  43,  41,  22,  14,  15,   8,   4,   3,  10,  17,  22,  42,  61,  77,  69,  45,  69, 120
35,  37,  39,  32,  14,  17,  17,   9,   4,   3,  11,  18,  33,  43,  59,  84,  77,  47,  63,  75
39,  35,  36,  25,  17,  22,  15,   8,   4,   4,  14,  22,  38,  51,  47,  86,  88,  53,  71,  52
28,  27,  34,  25,  16,  17,  17,   9,   6,   6,  11,  24,  48,  63,  58,  90, 100,  61,  79,  36
20,  20,  25,  17,  11,  15,  16,  12,   8,   8,  15,  32,  56,  64,  66,  86,  99,  69,  76,  33
27,  23,  31,  26,  19,  13,  15,  11,  10,   8,  15,  30,  34,  40,  50,  66,  70,  58,  62,  17
27,  24,  30,  27,  18,  12,  11,   7,   6,   7,  16,  25,  19,  28,  37,  46,  40,  50,  50,   6
