115, 118, 121, 126, 130, 134, 138, 142, 147, 153, 160, 165, 173, 179, 183, 186, 190, 193, 197, 200
124, 129, 135, 141, 146, 152, 157, 164, 169, 173, 179, 184, 189, 192, 194, 198, 201, 205, 208, 211
142, 147, 151, 158, 163, 167, 173, 179, 183, 187, 191, 195, 199, 202, 204, 208, 211, 213, 216, 218
166, 167, 168, 168, 167, 169, 176, 184, 182, 182, 195, 199, 204, 209, 212, 213, 213, 217, 220, 222
152, 157, 158, 160, 158, 146, 136, 149, 168, 174, 185, 189, 180, 190, 203, 210, 214, 216, 218, 223
125, 138, 143, 139, 127, 119, 120, 123, 130, 133, 148, 151, 137, 141, 153, 168, 175, 178, 172, 181
90, 102, 117, 121, 125, 127, 130, 138, 142, 146, 148, 148, 149, 149, 150, 148, 147, 147, 148, 150
99, 102, 110, 124, 135, 137, 138, 140, 145, 155, 160, 160, 161, 162, 162, 161, 160, 159, 158, 159
123, 127, 131, 134, 141, 146, 150, 160, 163, 160, 160, 160, 160, 159, 159, 158, 159, 158, 157, 155
150, 153, 155, 157, 159, 159, 161, 165, 170, 172, 174, 174, 173, 172, 171, 171, 170, 170, 168, 161
141, 154, 165, 173, 177, 178, 178, 177, 178, 181, 186, 190, 191, 191, 190, 188, 184, 179, 177, 175
103, 124, 133, 136, 157, 174, 182, 188, 190, 192, 193, 193, 195, 198, 197, 192, 187, 180, 176, 173
81,  95, 108, 110, 112, 120, 130, 149, 173, 176, 173, 162, 153, 154, 166, 180, 175, 169, 167, 160
57,  61,  71,  90,  95,  98, 100,  99, 101, 107, 110, 107, 106, 108, 106, 130, 150, 151, 154, 149
43,  48,  51,  59,  65,  71,  77,  78,  79,  79,  83,  86,  87,  90,  91,  90,  93,  98, 103, 105
38,  41,  44,  46,  50,  55,  61,  64,  68,  68,  68,  69,  72,  74,  76,  79,  79,  81,  83,  75
34,  34,  37,  38,  40,  43,  46,  49,  53,  55,  54,  56,  58,  60,  62,  61,  62,  60,  55,  51
21,  22,  22,  21,  21,  19,  18,  20,  22,  25,  29,  34,  37,  37,  39,  39,  36,  33,  32,  32
123, 123, 123, 122, 119, 116, 116, 116, 118, 119, 120, 122, 121, 122, 122, 127, 131, 130, 131, 131
255, 255, 255, 255, 245, 224, 230, 230, 230, 233, 242, 239, 223, 222, 225, 244, 255, 255, 255, 255
