117, 151, 174, 194, 218, 214, 187, 173, 163, 163, 135,  95,  95,  64,  56, 107, 112, 117,  46,  41
144, 163, 185, 201, 189, 153, 149, 161, 180, 158, 156, 117,  69,  50,  76, 146, 165, 116,  46,  48
163, 145, 142, 123, 138, 157, 180, 184, 186, 155, 154, 125, 106,  73, 132, 124,  94, 113,  84,  39
139, 119, 117, 125, 156, 172, 145, 111, 114,  81,  88, 112, 101, 135, 186,  75,  90,  79,  49,  22
90, 116, 130, 112, 154, 173, 118,  75,  76,  60,  65, 118,  93, 112, 132,  71,  57,  45,  28,  19
106, 132, 144, 127, 163, 165, 173, 158,  85,  68,  60,  70,  91,  97,  81,  61,  63,  34,  27,  23
95, 139, 151, 110, 160, 171, 180, 168,  81, 126, 130,  94,  65,  72,  87,  82,  84,  50,  47,  41
112, 140, 152, 145, 201, 159, 157, 204, 179, 155, 124,  95,  64, 149, 128,  83,  71,  73,  74,  51
141, 151, 141, 109, 125,  95, 105, 173, 113,  86, 120, 107, 112, 213, 133,  58,  71,  52,  68,  35
41,  45,  47,  48,  35,  51,  54,  77,  76,  71,  95, 116, 133, 177,  91,  78,  64,  46,  39,  24
50,  52,  47,  80,  57,  43,  41,  25,  82, 111, 124, 118, 116, 105, 129, 102, 107,  44,  23,  43
47,  71,  83,  92,  79,  51,  53,  61, 111,  99, 105,  80,  47,   7,  44,  83, 128,  70,  82,  85
66,  81,  94, 122, 116, 120, 131, 149, 169, 119,  42,  93, 139,  61,  79, 144, 178, 121, 134, 127
94,  87, 122, 134, 164, 169, 162, 167, 176,  85,  38,  86,  63,  65, 121, 118, 112, 105, 128, 115
94, 106, 131, 146, 155, 159, 167, 161, 179,  96,  68,  93,  76,  90, 154, 182, 153, 134, 130,  94
69,  95, 132, 138, 125, 116, 132, 110,  94, 100,  54,  82,  74, 113, 158, 164, 152, 150, 105,  68
81, 101, 120, 127,  80,  95, 130, 126,  85,  50,  38,  66,  55, 118, 116, 132, 124, 109,  85,  58
65,  77,  76,  94,  68,  92, 130, 139, 121,  64,  41,  57,  68,  52,  45,  94, 112,  86,  65,  50
128, 136, 143, 150, 149, 158, 162, 169, 183,  78,  17,  51,  91,  61, 130, 114, 113, 101,  85,  63
142, 157, 177, 193, 203, 211, 216, 220, 224,  62,  18,  40,  63, 120, 197, 189, 172, 166, 148, 119
