0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   2,   8,  12,  14,   6,   0,   0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   1,  26,  60,  75,  81,  81,  78,  59,  24,   1,   0,   0,   0,   0,   0
0,   0,   0,   0,   8,  58,  91,  79,  69,  70,  69,  78,  94,  93,  61,  10,   0,   0,   0,   0
0,   0,   0,  14,  74,  92,  69,  56,  54,  46,  58,  64,  60,  78,  92,  60,  10,   1,   0,   0
0,   0,   6,  70,  90,  64,  39,  30,  59,  39,  38,  40,  43,  58,  73,  73,  61,  16,   2,   1
0,   3,  36,  97,  84,  63,  57,  50,  57,  67,  60,  41,  34,  58,  82,  75,  91,  48,  14,   5
0,   5,  83, 115, 118, 110,  94,  64,  44,  74,  93,  72,  64,  61,  78,  86,  89, 113,  39,   8
0,  13,  84,  79, 105, 102, 113, 109,  97,  94, 101,  91, 124, 146,  86,  72,  94, 110,  34,   9
0,  20,  78,  83,  71,  44,  91, 116, 118, 125, 190, 141, 100,  82,  51,  50,  86, 102,  28,   4
3,  29,  92,  84,  57,  68,  85,  73,  60,  98, 137,  89,  56,  47,  43,  62,  86,  96,  26,   1
9,  58, 156, 126,  78,  64,  70,  57,  57,  54,  81, 112, 110,  63,  67,  75,  95,  96,  18,   0
32, 139, 205, 160,  91,  61,  77,  96, 113, 114, 142, 193, 184, 168,  90,  70, 111,  82,  11,   0
12,  47,  92, 124,  79,  47,  94,  98, 126, 190, 186, 158, 151, 147,  86,  90, 110,  35,   1,   0
1,   6,  29, 101, 116,  75,  64,  63, 127, 149, 112,  99,  82,  78,  94, 103,  73,  13,   0,   0
0,   1,   4,  21,  77,  94,  80,  67,  82,  89,  76,  96,  94,  97, 102,  71,  19,   2,   0,   0
0,   0,   1,   0,   8,  55,  96,  78,  76,  79,  68,  80,  90,  89,  58,  10,   0,   0,   0,   0
0,   0,   0,   0,   0,   5,  23,  48,  72,  79,  77,  68,  51,  22,   2,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   1,   7,  12,  12,   6,   0,   0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
