19,  33,  48,  62,  48,  16,  19,  20,  25,  24,  21,  20,  18,  15,  17,  46,  42,  33,  19,   8
22,  41,  43,  55,  62,  32,  28,  31,  39,  33,  26,  36,  30,  28,  35,  73,  56,  34,  19,  11
23,  22,  42,  70,  78,  58,  62,  70,  80,  68,  59,  80,  71,  76,  57,  69,  53,  37,  25,  18
27,  45,  51,  63,  75,  51,  50,  60,  66,  63,  64,  76,  55,  75,  70,  62,  46,  37,  22,  11
38,  58,  69,  78,  87,  58,  54,  66,  79,  68,  57,  74,  63,  74,  71,  69,  58,  45,  41,  33
15,  52,  87,  98, 107,  61,  63,  78,  95,  79,  65,  84,  81,  77,  70,  85,  66,  42,  34,  35
19,  39,  66,  98, 114,  64,  47,  57,  64,  54,  61,  75,  70,  63,  65,  84,  44,  17,  24,  17
31,  47,  72,  99, 106,  71,  70,  75,  90,  80,  65,  73,  72,  78,  75,  78,  48,  34,  22,  16
31,  62,  80, 105, 111,  68,  66,  85,  95,  75,  62,  80,  78,  65,  65,  77,  54,  40,  28,  26
21,  61,  74, 104, 109,  81,  73,  93,  98,  74,  61,  76,  68,  83,  77,  65,  58,  46,  29,  13
36,  80,  75,  91,  99,  67,  84, 103, 100,  74,  69,  93,  90,  93,  71,  79,  73,  54,  38,  37
33,  53,  82, 104, 111,  79,  68,  80,  87,  55,  49,  73,  63,  83,  74,  72,  61,  49,  32,  19
34,  48,  77, 103, 105,  81,  84,  87,  87,  72,  68,  89,  84,  97,  74,  67,  65,  49,  29,  18
30,  59,  84, 102,  98,  69,  77,  86,  82,  60,  51,  68,  59,  74,  62,  72,  66,  42,  25,  21
32,  52,  77,  92,  88,  56,  67,  89,  87,  67,  62,  75,  65,  80,  67,  64,  61,  36,  33,  26
45,  56,  66,  71,  91,  82,  73,  80,  80,  81,  78,  90,  91,  80,  72,  70,  55,  25,  21,  19
60,  84,  78,  93,  90,  85,  91,  90,  90, 106, 105, 110, 111,  99,  75,  69,  50,  32,  21,  19
32,  62,  65,  97,  90,  69,  63,  63,  74,  87,  88,  78,  74,  74,  77,  65,  49,  35,  24,  33
27,  46,  70,  92,  94,  90,  77,  89, 101,  87,  93,  92, 105,  67,  74,  81,  54,  33,  33,  22
24,  45,  62,  82,  81, 106,  93,  85,  89,  80,  77,  74,  75,  58,  64,  67,  43,  34,  33,  18
