209, 214, 219, 225, 186,  88,  63,  38,  32,  29,  20,  18,  19,  56,  26,  54, 106, 117,  12,  10
164, 201, 207, 213, 147,  46,  36,  32,  42,  39,  38,  26,  30,  60,  91,  45,  57, 108,  14,  10
99, 145, 181, 189, 129,  39,  40,  39,  63,  43,  42,  52,  54,  67, 158,  86,  16,  27,  17,  12
59,  78, 141, 156, 128,  74,  53,  38,  35,  56,  72,  61,  79,  84, 110,  55,  13,   6,  10,  11
53,  67, 100, 122, 129,  87,  44,  34,  30,  47,  69,  95, 112, 113,  96,  29,  24,   8,   5,   8
47,  65,  83,  96,  81,  54,  32,  37,  34,  29,  34, 130, 115,  93,  85,  35,  30,   9,   5,   5
45,  40,  62,  77,  66,  53,  48,  38,  26,  25,  29, 105, 117,  92,  57,  26,  17,  17,  14,   5
36,  31,  38,  67,  78,  72,  61,  30,  25,  23,  50, 106, 104, 105,  38,  13,   8,  17,  17,   6
24,  34,  33,  48,  79,  92,  77,  53,  33,  36,  66, 117, 103,  84,  40,  22,  26,  28,  12,   7
22,  27,  31,  46,  47,  59,  82,  81,  62,  72,  79, 165,  81,  69,  54,  29,  25,  24,   8,   8
24,  20,  25,  28,  34,  35,  51,  69,  71,  94, 105, 161,  76,  56,  47,  26,  18,  13,   7,   6
14,  15,  23,  26,  32,  43,  41,  44,  67,  66,  76, 176,  88,  63,  44,  35,  18,  15,  14,   8
16,  12,  16,  26,  34,  37,  42,  50,  85, 117, 131, 149,  82,  67,  52,  43,  27,  22,  14,   8
18,  10,   8,   9,  21,  25,  49, 169, 193, 220, 164,  86,  84,  83,  56,  41,  28,  24,  16,  10
9,   8,   8,   8,  11,  15,  56, 179, 188, 158,  75,  63,  79,  75,  44,  30,  25,  21,  14,  13
8,  13,  23,  17,  57,  85,  44, 108, 113,  64,  49,  69,  91,  73,  48,  34,  19,  19,  16,  10
15,  27,  43,  67,  82, 105,  40,  67,  87,  56,  64,  67,  60,  50,  35,  26,  16,  20,  12,   6
32,  36,  30,  32,  24,  48,  64,  62,  60,  58,  55,  49,  39,  26,  33,  36,  21,  16,   6,   4
48,  40,  32,  39,  24,  28,  45,  46,  52,  56,  54,  42,  41,  45,  52,  38,  20,  14,   4,   2
43,  41,  38,  32,  28,  23,  24,  45,  44,  33,  29,  39,  50,  40,  31,  27,  23,  17,   6,   3
