84,  85,  86,  88,  89,  89,  90,  91,  93,  94,  96,  96,  96,  97,  99,  99, 100,  98,  98,  97
85,  87,  88,  91,  93,  94,  95,  97,  97,  98,  99,  99, 100, 101, 104, 105, 102, 102, 101, 100
88,  90,  92,  95,  97,  98, 100, 101, 100, 101, 102, 102, 104, 106, 109, 117, 108, 106, 104, 104
94,  95,  97,  98, 100, 100, 102, 103, 103, 103, 104, 106, 107, 108, 136, 157, 114, 109, 109, 109
97,  98, 100, 100, 101, 100, 100, 104, 104, 105, 106, 107, 108, 109, 116,  98, 112, 111, 112, 110
98,  99, 101, 101, 102, 116, 122, 111, 103, 106, 107, 107, 108, 108, 131, 114, 110, 119, 116, 112
102, 102, 101, 100, 109, 180, 182, 111, 104, 106, 107, 108, 109, 110, 119, 154, 111, 113, 109, 113
87,  94, 102, 112, 125, 152, 154, 110, 103, 106, 105, 109, 113, 106, 102, 189, 145, 148,  99, 114
83,  90, 119, 126, 143, 135, 117, 128, 133, 126, 149, 153, 128, 119, 143, 187, 190, 157,  98, 112
91, 112, 145, 128, 134, 127, 118, 128, 127, 130, 159, 159, 121, 131, 142, 170, 141, 103, 110, 136
94, 130, 138, 125, 135, 139, 140, 144, 116, 119, 151, 154, 117, 110, 124, 159, 131, 113,  78, 108
87, 133, 143, 116, 123, 121, 121, 136, 103, 113, 139, 149, 133, 128, 126, 154, 134, 123,  55,  70
102, 125, 130, 115, 119, 104, 111, 135, 126, 134, 129, 142, 100, 130, 135, 162, 132, 106,  55,  72
98, 116, 123, 111, 121, 112, 132, 138, 128, 123,  97, 131,  85, 118, 126, 110,  98,  83,  43,  84
101, 102,  82,  97, 107, 104, 130, 103,  59,  47,  47,  45,  34,  58,  63,  50,  53,  63,  43,  62
113,  69,  15,  40,  60,  35,  86, 106,  36,  17,  26,  29,  26,  17,  18,  42,  63,  59,  37,  35
85,  43,  13,  19,  25,  14,  32,  31,  20,  16,  17,  25,  45,  21,  17,  21,  29,  38,  22,  17
66,  35,  10,   9,   8,  14,  18,  23,  18,  19,  21,  13,  14,  17,  20,  18,  25,  30,  28,  17
26,  16,  11,  10,   8,  12,  14,  13,   9,  13,  18,  15,  11,  12,  23,  37,  40,  18,  20,  18
12,  11,  15,  19,  13,   8,  12,  11,  10,  10,   9,  12,  12,  14,  22,  27,  13,  10,   9,  10
