0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   2,   5,   7,   9,   7,   4,   3,   2,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   1,   3,  11,  19,  34,  48,  40,  30,  24,  15,   2,   0,   0,   0,   0
0,   0,   0,   0,   3,   9,  20,  21,  31,  52,  63,  65,  64,  49,  43,  16,   3,   0,   0,   0
0,   2,   4,   8,  19,  36,  38,  29,  60, 105, 107, 123, 129, 107,  60,  39,  10,   1,   0,   0
1,  10,  16,  26,  43,  60,  65,  80, 106, 135, 137, 147, 159, 146, 108,  49,  23,   7,   0,   0
2,  13,  28,  28,  51,  92, 121, 136, 107, 112, 114, 130, 125, 129, 133,  84,  28,  15,   1,   0
1,  12,  34,  36,  44,  79,  97,  86,  73,  83,  95, 118, 120, 126, 122, 118,  66,  18,   5,   0
0,   6,  27,  56,  77,  97,  93,  69,  50,  75, 114, 111, 107, 112, 107, 105, 100,  38,  10,   1
0,   4,  23,  62, 117, 109, 100,  92,  66,  61, 106,  84,  76,  87, 117, 140, 151,  90,  21,   3
0,   1,  17,  63, 106, 125, 118, 115,  87,  75,  91,  79,  70,  93, 141, 156, 164, 108,  25,   5
0,   1,  15,  50,  74, 128, 153, 116,  86,  98, 107,  99,  62,  76, 118, 160, 137,  40,  13,   3
0,   0,   8,  23,  45, 110, 150, 126, 119, 121, 129,  78,  56,  76,  94, 118,  57,  18,   7,   1
0,   0,   5,  17,  29,  57, 107, 141, 116,  89,  88,  68,  86,  92,  82,  50,  18,   8,   3,   0
0,   0,   0,   9,  18,  24,  37,  62,  57,  52,  76,  87,  80,  57,  31,  18,   6,   1,   0,   0
0,   0,   0,   2,  11,  16,  14,  17,  19,  24,  38,  42,  26,  18,  14,   9,   1,   0,   0,   0
0,   0,   0,   0,   0,   4,  12,  15,   7,  10,  13,  20,  17,  22,   6,   1,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   0,   2,   2,   4,   9,   8,  12,   1,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
