66,  64,  66,  64,  60,  66,  76,  73,  66,  60,  61,  67,  68,  80,  79,  77,  74,  69,  70,  65
75,  71,  73,  70,  64,  65,  71,  71,  70,  65,  63,  63,  69,  84,  84,  78,  73,  64,  64,  63
80,  77,  79,  78,  74,  74,  75,  76,  74,  69,  69,  67,  69,  82,  77,  69,  66,  62,  63,  65
79,  71,  78,  83,  84,  84,  81,  80,  76,  73,  78,  76,  72,  70,  61,  60,  60,  64,  67,  69
81,  73,  81,  86,  87,  87,  81,  80,  81,  74,  80,  85,  82,  70,  56,  55,  55,  63,  75,  75
80,  80,  83,  83,  86,  86,  80,  84,  87,  82,  86,  90,  81,  70,  55,  55,  55,  61,  76,  76
78,  75,  75,  80,  86,  84,  78,  97, 106,  93,  90,  92,  88,  77,  60,  54,  58,  61,  66,  68
82,  73,  76,  86,  86,  75, 107, 159, 185, 171, 111,  91,  90,  86,  71,  56,  57,  60,  56,  52
101,  80,  83,  88,  89,  96, 213, 162, 111, 125, 102,  90,  89,  82,  68,  56,  58,  61,  54,  51
115, 111,  96,  98,  87, 132, 240, 184,  93,  91,  92,  93,  90,  80,  64,  57,  58,  59,  55,  50
130, 113, 107, 110,  68,  51, 136, 135, 114, 114, 109,  98,  90,  71,  59,  61,  67,  56,  56,  50
118, 118, 117, 115,  48,   7,  13,  75, 124, 122, 115,  96,  90,  76,  66,  72,  85, 102,  75,  48
117, 123, 124, 120,  38,   3,  13,  86, 114, 117, 112,  97,  96,  94,  80,  82,  94, 138,  91,  76
84, 105,  92, 107,  72,  21,  36, 112, 115, 117, 117, 114, 109, 107, 104, 108, 129, 134,  93,  74
53,  51,  45,  41,  58,  62,  92, 121, 109, 115, 116, 112, 114, 114, 103,  99, 110, 114, 113,  99
76,  78,  64,  51,  42,  36,  40,  55,  49,  57,  67,  48,  38,  47,  56,  35,  37,  59,  80,  71
70,  77,  84,  95,  72,  17,  37,  77,  80,  74,  72,  76,  82,  75,  67,  89,  85,  87,  87,  65
90,  92,  99, 107,  94,  40,  46,  70,  71,  72,  81, 103, 118, 123, 119, 119, 115, 112, 104,  93
97,  99, 104, 108, 107,  81,  67,  59,  66,  74,  82,  99, 112, 114, 116, 122, 121, 115, 110, 103
101, 106, 112, 112, 110, 109,  86,  70,  81,  94,  94,  96,  98,  95,  96, 109, 116, 116, 115, 114
