48,  50,  37,  20,  16,  18,  18,  13,   6,   4,   4,   4,   3,   3,   3,   4,   6,   9,  13,  15
36,  27,  20,  10,   7,   8,  11,   8,   5,   3,   0,   1,   7,   8,   5,   1,   4,  10,  11,  12
19,   9,   6,   3,   2,   4,   6,   6,   2,   3,  37,  66,  78,  92,  83,  70,  33,   6,   8,  10
4,   1,   1,   1,   1,   2,   3,   2,  11,  82, 113, 119, 122, 110, 131, 128, 138,  72,   8,   7
0,   1,   1,   1,   1,   3,   2,   9,  93, 109,  88,  82,  70,  61,  95, 133, 135,  90,  64,  17
7,   8,   9,  10,  12,  15,  13,  69, 102,  61,  55,  49,  40,  42,  47,  87, 122,  53,  61,  62
26,  30,  31,  31,  32,  36,  45, 113,  93,  69,  63,  55,  63,  61,  63,  76,  93,  53,  53,  69
48,  52,  54,  53,  52,  55,  74, 125, 102,  79,  78,  76,  77,  75,  77,  83, 104, 110, 110, 114
61,  64,  66,  66,  65,  65,  92, 132, 118,  95,  83,  83,  86,  92,  90,  85,  86, 105, 118, 160
70,  72,  73,  74,  75,  72, 101, 134, 130, 109,  93,  97,  99,  92,  85,  83,  89, 101, 114, 142
86,  86,  90,  85,  82,  78,  94, 141, 142, 119, 105, 106,  94,  89,  90,  93,  97, 105, 114, 118
112, 112, 114, 115, 112, 110, 107, 146, 144, 128, 117, 112, 107, 107, 111, 117, 113, 117, 120, 114
110, 104, 108, 108, 108, 110, 113, 126, 154, 138, 125, 120, 122, 119, 123, 132, 131, 130, 120, 124
101,  90,  97,  95,  93,  99, 104,  96, 134, 152, 133, 115, 111, 112, 118, 133, 136, 122, 110, 111
104,  98,  97,  98,  91, 101, 111, 103,  97, 108, 120, 120, 123, 116, 127, 126, 117,  99, 100, 117
96,  96,  94,  88,  85,  90,  87,  85,  80,  76,  78,  89,  94,  97, 103, 102,  93, 102,  92,  95
80,  90,  80,  73,  79,  76,  82,  78,  73,  75,  76,  86,  83,  72,  76,  83,  85,  85,  80,  78
87,  90,  89,  88,  86,  86,  87,  79,  87,  80,  81,  86,  90,  87,  77,  78,  79,  80,  74,  77
81,  85,  93,  91,  83,  93,  90,  84,  89,  85,  81,  79,  81,  80,  75,  75,  72,  83,  79,  77
77,  78,  83,  80,  76,  84,  93,  78,  79,  77,  76,  77,  75,  73,  72,  70,  70,  72,  72,  73
