16,  20,  18,  18,  29,  41,  27,  28,  74,  34,  30,  33,  23,  52,  32,  22,  23,  28,  16,  15
15,  28,  31,  18,  26,  56,  46,  45,  77,  32,  31,  35,  36,  47,  33,  42,  40,  37,  17,  16
28,  32,  39,  19,  23,  30,  44,  53,  54,  36,  67,  54,  62,  52,  40,  32,  27,  22,  19,  20
39,  37,  37,  29,  33,  26,  27,  48,  52,  44,  58,  94,  95,  74,  36,  27,  22,  21,  19,  29
42,  52,  54,  33,  39,  32,  44,  33,  88,  84,  69,  83,  76,  68,  33,  26,  23,  20,  20,  24
29,  40,  53,  74,  70,  46,  63,  46,  67,  78,  76,  49,  63,  67,  48,  41,  24,  41,  25,  20
47,  50,  28,  46,  79,  41,  44,  63,  79,  69,  61,  71,  90,  77,  62,  68,  69,  61,  53,  23
30,  22,  27,  38,  44,  68,  69,  66,  74, 103, 108, 102,  72,  71,  94,  94,  87,  61,  57,  40
26,  20,  28,  37,  41,  72,  78,  69,  91, 162, 165,  77,  77,  58,  50,  58,  39,  30,  29,  49
56,  55,  41,  24,  32,  52,  65,  97,  76, 136, 125,  80,  70,  46,  85,  65,  31,  29,  27,  25
63,  77,  77,  41,  51,  70,  87,  95,  85, 104,  99,  66,  66,  78,  89,  52,  54,  24,  28,  22
33,  31,  68,  92,  75,  81,  96,  84,  95,  99,  88,  79,  94,  63,  43,  29,  42,  39,  58,  41
39,  49,  61,  81,  52,  60,  81,  78,  96,  84,  76,  92,  87,  55,  42,  30,  45,  47,  33,  28
36,  25,  24,  27,  35,  40,  58,  77,  70,  60,  60,  97,  69,  51,  31,  34,  39,  49,  40,  26
21,  23,  25,  34,  33,  42,  45,  64,  55,  60,  56,  53,  44,  57,  42,  31,  38,  46,  43,  34
21,  30,  35,  34,  31,  39,  44,  39,  47,  54,  38,  42,  32,  45,  42,  45,  42,  38,  36,  31
27,  34,  27,  31,  37,  46,  42,  56,  41,  35,  36,  41,  38,  33,  41,  46,  51,  45,  32,  32
28,  28,  25,  28,  41,  32,  34,  40,  34,  58,  38,  33,  40,  30,  29,  32,  37,  34,  37,  37
18,  20,  27,  26,  35,  29,  28,  27,  30,  38,  37,  28,  29,  28,  31,  41,  68,  37,  30,  34
17,  20,  21,  21,  23,  24,  35,  37,  29,  35,  33,  30,  29,  28,  32,  36,  45,  42,  27,  32
