105, 108, 105, 102, 106, 107, 106, 105, 103,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98
113, 128, 123, 114, 126, 130, 128, 129, 109,  92,  93,  93,  93,  93,  93,  93,  93,  93,  93,  93
143, 143, 143, 144, 144, 144, 144, 144, 145, 145, 145, 146, 146, 146, 146, 146, 146, 146, 146, 145
245, 244, 244, 244, 244, 245, 245, 245, 244, 244, 244, 243, 241, 241, 241, 241, 241, 243, 243, 242
241, 240, 249, 247, 240, 241, 241, 241, 241, 240, 236, 233, 231, 231, 230, 210, 218, 238, 242, 233
241, 240, 250, 247, 238, 241, 241, 241, 239, 235, 230, 227, 227, 229, 234, 226, 219, 214, 200, 193
241, 240, 247, 244, 240, 241, 241, 239, 234, 230, 227, 233, 242, 240, 206, 154, 117, 100,  95,  95
240, 241, 246, 244, 241, 240, 240, 235, 230, 227, 238, 240, 204, 135,  84,  69,  82,  74,  92,  96
244, 240, 216, 222, 243, 244, 237, 232, 224, 238, 233, 161, 124, 112, 111,  55,  60,  96,  98,  99
242, 213, 198, 204, 232, 247, 238, 189, 171, 222, 164, 113,  73,  45,  61,  78,  67, 100, 104,  89
244, 221, 221, 215, 230, 246, 237, 164, 141, 183, 128,  93,  53,  71,  49,  64,  93,  74,  70,  84
244, 241, 243, 239, 242, 245, 236, 218, 217, 182, 122,  76,  83, 123,  46,  52,  86, 126,  82,  86
241, 252, 245, 251, 249, 241, 234, 230, 245, 181, 120, 100,  99, 143, 106,  65,  42, 120,  85,  79
238, 237, 237, 226, 226, 241, 238, 193, 215, 206, 127, 117,  77,  94, 116,  52,  70, 123, 100, 190
234, 216, 213, 212, 232, 241, 242, 146, 169, 234, 133, 117, 110,  75,  80,  83, 115, 131, 218, 245
236, 219, 217, 214, 240, 241, 240, 225, 219, 232, 142,  98, 106, 122, 118, 120, 145, 220, 243, 230
243, 223, 219, 204, 235, 240, 238, 235, 229, 227, 225, 198, 183, 173, 166, 193, 234, 241, 231, 226
246, 245, 236, 224, 242, 240, 239, 236, 224, 222, 222, 210, 231, 223, 223, 240, 236, 228, 225, 229
244, 247, 242, 245, 247, 241, 240, 237, 216, 213, 230, 222, 226, 224, 218, 226, 225, 228, 231, 235
245, 247, 242, 242, 247, 242, 240, 239, 241, 240, 238, 235, 231, 231, 231, 230, 232, 236, 238, 241
