111, 112, 112, 112, 113,  46,  26,  28,  25,  80, 115, 112, 113,  50,  24,  27,  26,  92, 114, 111
136, 112, 112, 113, 143,  63,  22,  61,  64,  80, 148, 116, 142,  65,  75,  57,  62, 120, 142, 139
131, 125, 110, 124, 134,  85,  25,  67,  69,  86, 152, 128, 147,  73,  91,  80,  80, 135, 160, 151
115, 138, 110, 135, 117,  82,  41,  64,  57, 102, 137, 134, 142,  81,  74,  82,  88, 137, 152, 150
111, 133, 126, 137, 110,  70,  73,  50,  45, 128, 120, 150, 128, 114,  63,  88,  93, 143, 152, 161
111, 116, 142, 123, 111,  51,  77,  33,  35, 117, 114, 141, 117,  98,  42,  65,  61, 121, 138, 141
116, 116, 115, 112, 114,  49,  35,  36,  29,  79, 120, 116, 115,  52,  37,  34,  34,  93, 114, 115
132, 134, 134, 116, 112,  57,  67,  68,  40,  79, 131, 137, 122,  61,  65,  65,  61,  96, 115, 125
111, 111, 111, 112, 114,  47,  20,  22,  25,  80, 114, 111, 114,  50,  20,  21,  23,  94, 114, 107
112, 112, 112, 112, 114,  42,  93, 117,  24,  80, 115, 112, 114,  51,  80, 104,  40,  91, 116, 174
112, 112, 112, 112, 114,  38, 137, 175,  22,  80, 115, 112, 110,  94, 131,  98, 121,  89, 134, 229
112, 112, 112, 112, 111,  68, 211, 229,  74,  75, 115, 112, 109,  98, 128,  90, 125,  92, 161, 194
110, 110, 110, 109, 105,  99, 244, 255, 114,  72, 115, 112, 114,  51,  86, 114,  38,  95, 164, 188
180, 180, 180, 197, 153, 100, 226, 236, 118,  75, 113, 109, 113,  51,  21,  23,  25,  97, 156, 184
250, 250, 236, 205, 169,  50, 177, 218,  46,  75, 155, 199, 122,  50,  26,  29,  26,  95, 159, 217
255, 255, 240, 219, 177,  42, 154, 193,  35,  81, 206, 236, 156,  48,  26,  29,  27,  92, 126, 229
233, 230, 220, 227, 177,  48, 149, 169,  42,  79, 165, 202, 117,  51,  25,  27,  26,  92, 126, 229
178, 137, 144, 190, 132,  50,  98, 100,  39,  77, 147, 193, 120,  51,  33,  37,  30,  93, 126, 204
126, 127, 132, 122, 110,  48,  53,  65,  36,  83, 137, 133, 132,  69,  86,  92,  71, 100, 131, 131
110, 110, 110, 110, 113,  47,  25,  27,  26,  80, 114, 110, 112,  70,  58,  51,  56,  99, 112, 110
