33,  28,  30,  46,  64,  72,  67,  39,  24,  44,  26,  21,  18,  35,  52,  51,  33,  21,  28,  20
31,  61, 102, 142, 148, 154, 137, 109,  52,  40,  26,  23,  70, 134, 164, 157, 124,  59,  26,  20
69, 136, 182, 213, 224, 207, 189, 152, 114,  52,  19,  63, 161, 154, 169, 166, 149, 145,  53,  16
117, 185, 204, 208, 207, 211, 213, 185, 155,  71,  21, 122, 173, 146, 189, 181, 137, 166, 107,  14
140, 191, 202, 213, 224, 185, 176, 171, 158,  75,  29, 131, 191, 172, 206, 197, 172, 181, 109,  15
101, 182, 180, 154, 177, 195, 196, 177, 131,  69,  29, 135, 181, 177, 208, 206, 175, 175, 113,  20
86, 142,  93, 133, 127, 135, 178, 160, 138,  50,  40, 120, 129, 151, 162, 167, 150, 125, 106,  25
136, 128,  98, 153, 159, 109, 115, 179,  96,  39,  41, 155, 122, 134,  73,  93, 128, 141, 128,  13
96, 135, 145, 153, 159, 110, 123, 169,  49,  38,  24, 144, 151, 130,  62,  81, 149, 167,  94,  11
66, 114, 124, 118, 114, 101, 115, 128,  51,  54,  34, 103, 132,  98, 115,  95, 111, 141,  60,  30
29,  31,  31,  39,  51,  60,  61,  36,  24,  45,  26,  27,  31,  25,  25,  23,  28,  30,  27,  22
24,  45,  84, 106, 122, 142, 119, 104,  50,  40,  24,  20,  25,  60, 106, 123,  73,  28,  22,  17
55, 118, 160, 181, 189, 189, 155, 140, 113,  51,  23,  22,  83, 155, 177, 195, 162,  94,  27,  15
98, 162, 180, 187, 200, 208, 195, 177, 145,  78,  17,  51, 159, 170, 184, 210, 163, 164,  61,  13
120, 166, 189, 175, 214, 160, 138, 157, 140,  82,  19,  79, 161, 157, 177, 193, 152, 168,  84,  14
93, 138, 162, 153, 171, 190, 170, 153, 116,  71,  18, 103, 129, 169, 144, 143, 166, 127, 106,  12
97,  96,  79,  82, 114, 169, 168, 139, 131,  53,  22, 113, 135, 118,  86,  90, 111, 125, 126,  20
136, 138, 132, 112, 106, 130, 123, 151, 103,  37,  21,  94, 115, 133, 126, 124, 124, 112, 104,  11
103, 140, 136, 131,  93,  94, 125, 136,  52,  36,  16,  73, 110, 104, 101,  98, 114, 108,  71,   8
64,  97, 111, 109,  80,  84, 110, 100,  41,  37,  18,  38, 118,  88,  99,  98, 105, 111,  36,  11
