196, 196, 207, 208, 208, 219, 226, 224, 209, 181, 184, 194, 196, 199, 200, 203, 199, 204, 220, 217
182, 183, 207, 208, 213, 228, 229, 227, 221, 200, 169, 192, 196, 199, 200, 203, 199, 203, 226, 221
193, 197, 209, 209, 219, 214, 202, 223, 228, 217, 173, 189, 200, 201, 201, 206, 211, 205, 198, 203
197, 205, 210, 213, 198, 159, 143, 187, 222, 219, 191, 195, 194, 192, 195, 178, 112,  88,  76,  78
212, 213, 216, 218, 187, 159, 168, 198, 211, 218, 214, 212, 209, 198, 134,  94,  58,  70,  66,  42
173, 179, 183, 183, 164, 179, 186, 180, 193, 201, 204, 216, 218, 212, 130, 105, 101,  58,  40,  25
75,  50,  61, 100,  98,  86,  77,  71,  76,  73,  95,  87,  91, 119, 118, 121,  87,  31,  15,  18
174,  86,  22,  77,  84,  47,  34, 121, 113,  46, 119,  69,  46, 130, 111,  94,  73,  35,   9,   6
171, 163,  39,  71,  82,  80,  48, 101,  94,  40, 119,  70,  56, 135, 102,  70,  56,  39,  19,   3
160, 178,  64,  76,  93,  44,  10,  98,  80,  34, 110,  43,  37, 111,  92,  49,  10,  12,  11,   6
181, 169,  67, 100,  95,  41,  12, 119, 107,  56, 138,  77,  79, 166, 117,  51,  15,   2,   0,  14
122,  79,  81, 114,  74,  39,   9,  94,  72,  32, 104,  40,  49, 114,  87,  64,  37,  16,   1,   3
28,  37,  70, 108, 104,  48,  19, 156, 125,  61, 136,  60,  73, 132,  64,  63,  64,  79,  83,  68
82,  74,  73,  84,  91,  84,  71, 106,  83,  55, 135,  56,  90, 167,  52,  68, 119, 133, 102,  82
104,  73,  77,  68,  71,  80, 100,  97,  92,  84,  82,  69,  79,  89,  56, 105, 127,  94,  77,  77
90,  79,  82,  67,  71,  76, 105, 127, 129, 133, 116, 119, 116, 121, 128, 119, 108, 107,  96,  88
87,  78,  93,  77,  75,  78,  98, 117, 121, 128, 123, 126, 117, 114, 113, 113, 104, 103,  91,  80
68,  70,  83,  77,  76,  36,  55, 125, 118, 107, 113, 110,  99, 102, 103, 104,  91,  82,  77,  71
65,  62,  45,  31,  38,  29,  22,  45,  58, 111, 115, 102,  83,  87,  81,  93,  91,  71,  65,  58
120, 110,  65,  37,  32,  35,  44,  45,  37, 101, 109,  99,  87,  80,  96,  90,  89,  78,  58,  50
