5,   6,   6,   6,   6,   7,   6,   7,   7,   7,   6,   6,   6,   6,   6,   5,   6,   5,   5,   5
6,   6,   7,   7,   8,   8,   8,   8,   8,   9,   7,   7,   7,   7,   7,   6,   6,   6,   6,   6
6,   6,   6,   7,   7,   8,   7,   7,   7,   8,   7,   5,   6,   6,   6,   6,   6,   6,   6,   6
6,   6,   6,   7,   8,   9,   9,  21,  37,  47,  45,  31,  15,   8,   7,   6,   6,   6,   6,   6
5,   6,   6,   7,  11,  27,  80, 108, 100,  92,  85, 104, 104,  66,  20,   9,   6,   6,   6,   5
5,   5,   6,  12,  33, 107, 139, 129, 127, 111, 114, 118, 131, 131,  98,  32,  10,   6,   5,   5
5,   5,   7,  19,  96, 154, 130, 122, 122, 121, 117, 120, 126, 122, 154, 103,  18,   7,   5,   4
5,   6,   7,  33, 136, 137, 126, 122, 125, 127, 126, 127, 125, 125, 133, 125,  26,   7,   6,   5
5,   6,   6,  59, 144, 128, 122, 126, 126, 130, 123, 121, 121, 122, 130, 135,  44,   6,   6,   5
5,   6,   7,  74, 145, 129, 127, 119, 116, 116, 119, 113, 122, 123, 132, 139,  58,   6,   5,   5
5,   6,   7,  71, 145, 131, 132, 120, 129, 114, 120, 124, 132, 126, 129, 141,  53,   6,   6,   5
6,   6,   7,  48, 141, 130, 128, 130, 122, 112, 125, 129, 127, 134, 138, 138,  34,   6,   6,   5
5,   6,   7,  21, 114, 142, 132, 120, 122, 125, 124, 124, 157, 143, 148, 109,  17,   7,   6,   5
4,   5,   6,   7,  50, 144, 141, 122, 122, 127, 119, 149, 191, 152, 134,  44,  10,   6,   5,   5
5,   5,   6,   6,  11,  64, 133, 138, 125, 127, 133, 138, 143, 130,  52,  11,   6,   5,   4,   4
5,   5,   5,   6,   6,   9,  30,  65,  92, 106, 109,  93,  73,  32,  10,   6,   6,   6,   5,   4
5,   5,   5,   6,   5,   6,   6,  10,  16,  22,  22,  14,   7,   6,   5,   5,   5,   5,   5,   5
5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   5,   4,   4,   4,   5,   5,   5,   5,   5,   5
5,   4,   4,   4,   5,   6,   6,   6,   6,   6,   5,   5,   5,   5,   4,   4,   4,   4,   4,   5
4,   4,   4,   5,   5,   5,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   4,   4,   4,   4
