47,  49,  37,  20,  16,  18,  17,  13,   6,   5,   5,   5,   4,   3,   4,   4,   6,  11,  13,  15
35,  26,  20,  11,   7,   8,  11,   8,   5,   2,   0,   3,   6,   9,   6,   2,   5,  11,  12,  12
19,   9,   6,   3,   2,   3,   6,   7,   2,   7,  46,  76,  93, 100,  93,  73,  34,   7,   9,  10
3,   2,   1,   1,   1,   2,   4,   2,  17,  93, 119, 121, 122, 113, 133, 131, 139,  70,   9,   8
1,   1,   1,   1,   1,   2,   2,  15, 105, 105,  88,  80,  68,  62,  98, 136, 131,  90,  69,  15
7,   9,  10,  11,  13,  16,  14,  80,  98,  61,  54,  47,  40,  43,  48,  88, 118,  50,  64,  64
26,  31,  33,  33,  34,  39,  49, 116,  90,  69,  63,  58,  65,  62,  65,  80,  91,  56,  58,  69
49,  52,  55,  54,  55,  55,  79, 125, 102,  80,  78,  77,  78,  76,  77,  85, 107, 112, 113, 113
62,  65,  68,  67,  66,  65,  96, 134, 117,  95,  82,  83,  87,  93,  90,  84,  89, 104, 121, 162
70,  73,  74,  73,  74,  72, 103, 136, 130, 108,  93,  98,  99,  92,  84,  83,  89, 102, 117, 142
87,  87,  92,  87,  84,  78,  97, 142, 143, 117, 106, 105,  93,  91,  92,  95,  98, 106, 114, 118
114, 113, 114, 116, 113, 112, 109, 148, 144, 128, 118, 112, 108, 108, 112, 118, 114, 119, 119, 113
111, 102, 107, 108, 107, 108, 113, 126, 156, 138, 123, 120, 122, 119, 123, 132, 133, 129, 117, 125
99,  91,  95,  96,  94, 100, 105,  96, 132, 151, 133, 114, 112, 112, 118, 133, 135, 120, 109, 110
107,  99,  99,  98,  91, 102, 112, 102,  95, 105, 117, 119, 123, 116, 129, 125, 114,  98, 102, 119
96,  95,  96,  86,  85,  88,  85,  84,  78,  75,  77,  87,  91,  95, 101, 101,  93, 104,  89,  92
80,  88,  82,  73,  80,  76,  83,  77,  74,  76,  78,  87,  84,  72,  77,  83,  85,  84,  77,  78
86,  91,  91,  90,  87,  88,  85,  79,  89,  80,  83,  84,  90,  86,  78,  77,  77,  80,  75,  77
81,  85,  93,  90,  83,  93,  92,  84,  89,  85,  82,  80,  82,  80,  76,  75,  72,  82,  79,  78
70,  72,  76,  73,  69,  77,  85,  70,  72,  70,  69,  71,  69,  65,  66,  64,  63,  66,  66,  67
