11,  13,  13,  12,   9,   9,  10,  11,   8,  61,  94,   7,   6,   7,   7,   7,   7,   7,   7,   7
13,  11,  11,  26,  43,  49,  45,  34,  22,  67, 122,  11,   6,   5,   4,   8,  10,  10,  10,   8
12,  57, 109, 120, 108,  83,  59,  44,  33,  66, 140,  82,   0,  15,  33,  35,  29,  22,  15,  20
71, 137, 133, 111,  76,  47,  32,  27,  26,  74,  72,  59,  47,  81,  56,  39,  31,  49,  77, 105
104, 122, 113,  76,  48,  28,  18,  21,  19,  71,  68,  48, 185, 120,  73,  66, 110, 129, 120, 106
83,  83,  63,  40,  20,  21,  25,  20,  15,  67,  95, 112, 199, 143,  76, 129, 131,  77,  28,   6
56,  52,  62,  40,  67, 119,  79,  25,  16,  66, 116,  94, 138, 174, 134, 140, 122,  17,   0,   9
48,  44,  56,  67, 138, 138, 109,  23,  15,  66, 105,  76, 136, 176, 178, 141,  97,  11,  63,  77
42,  45,  51,  66, 103, 139, 132,  88,  20,  66, 136,  77,  64,  69, 138, 179, 151, 125, 148, 154
43,  70,  83,  60,  82, 118, 153, 175, 115,  70, 126,  54,  41,  54, 119, 180, 161, 154, 153, 154
55,  79,  86,  65,  77,  99, 169, 158,  72,  68, 168, 131,  66, 123, 148, 153, 125, 147, 157, 156
64,  79,  64,  78,  73, 122, 184,  86,  23,  75, 178, 160, 140, 174, 157, 153, 110, 117, 155, 157
47,  51,  33,  51,  51,  54,  65,  32,  28,  86, 214, 164, 146, 208, 171, 153, 161, 122, 139, 156
43,  49,  13,  14,  17,  12,  10,  31,  32,  95, 211, 180, 143, 198, 193, 154, 153, 133, 129, 141
38,  56,  30,  22,  16,  17,  24,  35,  31,  82, 174, 178, 174, 162, 174, 148, 148, 142, 129, 158
41,  39,  47,  49,  43,  48,  50,  42,  31,  70, 171, 165, 184, 161, 126, 126, 146, 152, 186, 225
53,  54,  56,  61,  55,  61,  62,  60,  41,  78,  96,  79, 155, 230, 180,  98, 138, 196, 189, 149
85,  99,  95,  91,  91,  73,  78,  82,  74, 108,  83,  10,  55, 165, 201, 145, 139, 148, 142, 137
52,  76,  99, 109, 110, 104,  86,  70,  60,  94,  89,  34,  40,  34,  34,  54,  77,  78,  65,  44
14,  19,  25,  25,  21,  21,  17,  14,   8,  62,  73,   3,  22,  30,  37,  34,  36,  42,  44,  42
