109, 105, 108, 111, 115, 121, 120, 114, 111, 115, 111,  98,  91, 101,  97,  96, 100,  98, 103, 108
99, 106, 118, 114, 108, 105, 113, 111, 105,  96,  96,  88,  80,  99,  97,  88,  92,  91,  86, 101
87, 103, 108, 103,  99,  94, 105, 112, 101,  91,  87,  81,  84,  96,  90,  86,  93,  99,  79,  92
80,  89,  88,  85,  84,  81,  95, 101,  97,  95,  91,  96,  97,  90,  83,  90, 104, 100,  95,  93
77,  78,  79,  76,  80,  87,  93,  93,  90,  95,  93, 101,  91,  85,  74,  88,  95,  88,  89,  94
74,  76,  81,  87,  94,  95,  86,  89,  86,  97, 109,  97, 102,  80,  77,  83,  93,  85,  79,  80
68,  70,  86,  90,  88,  84,  94,  86,  87, 142, 168, 123,  93,  78,  89,  92,  97,  82,  78,  76
56,  78,  95,  94,  83,  87,  94,  83, 101, 150, 120, 144,  96,  76,  89,  87,  77,  80,  71,  66
59, 100, 128, 116,  97,  88,  82,  82, 111, 124,  78, 144, 102,  71, 100,  88,  78,  83,  79,  60
107, 123, 136, 138, 135, 129, 116, 120, 140,  95,  90, 110, 144, 102, 105, 115, 104, 103,  99,  95
92,  97,  97,  96, 101, 104, 101, 131, 128, 106, 136,  85, 152, 139,  99,  99,  91,  91,  88,  84
65,  72,  70,  72,  83, 100, 109, 143,  97,  64,  86,  66, 100, 134, 111, 104, 100,  98,  91,  86
71,  76,  65,  72,  83,  91, 102, 108,  82,  74,  50,  78,  69,  97, 139, 138, 143, 143, 136, 133
70,  74,  66,  74,  85,  89, 106,  78,  63,  52,  39,  45,  73,  72,  94,  85,  86,  80,  76,  75
72,  73,  70,  76,  80, 101, 112,  74,  72,  46,  51,  42,  65,  72, 110,  99,  84,  81,  78,  81
71,  74,  78,  78,  86, 114,  83,  96,  73,  38,  55,  44,  47,  82,  80, 126,  98,  80,  82,  79
94, 101, 107, 116, 135, 101, 114, 116,  64,  57,  68,  50,  54, 110, 117, 109, 142, 126, 111, 109
166, 165, 159, 142, 115, 107, 143, 145,  67,  56,  93,  80,  45, 128, 125, 108, 113, 125, 148, 164
95,  95,  98,  95, 104, 108, 101, 114,  84,  24,  29,  23,  49,  98,  91,  91,  87,  88,  88,  90
74,  73,  77,  72,  81,  86,  89,  86,  41,  20,  19,  24,  30,  72,  75,  75,  72,  73,  73,  73
