87,  91,  96, 100, 100, 107, 116, 110, 106, 109, 108, 114, 119, 113, 109, 102,  96,  86,  76,  64
88,  94, 102, 108, 111, 114, 116, 120, 116, 116, 109, 107, 106, 103, 100, 101,  94,  86,  78,  67
98, 105, 114, 124, 135, 144, 141, 138, 137, 131, 125, 128, 122, 110, 103, 101,  96,  89,  86,  83
125, 141, 156, 166, 178, 189, 195, 200, 190, 175, 163, 158, 156, 144, 133, 128, 117, 105,  99,  95
113, 107, 135, 155, 167, 199, 214, 225, 227, 229, 222, 211, 200, 187, 169, 152, 135, 118, 110, 103
46,  28,  40,  58,  76, 122, 166, 193, 198, 202, 203, 193, 183, 172, 162, 150, 135, 116, 105,  99
17,  25,  23,  25,  37,  57, 106, 169, 193, 185, 176, 167, 160, 151, 140, 129, 120, 111, 103,  96
32,  30,  33,  32,  48,  62,  85, 114, 164, 186, 178, 163, 146, 139, 126, 114, 102,  92,  88,  83
19,  16,  19,  16,  31,  34,  50,  48,  56, 112, 109,  90,  74,  70,  61,  54,  49,  37,  41,  41
1,   1,   3,   3,   4,   6,   9,   7,   6,  26,  30,  26,  21,  22,  19,  16,  14,   6,   5,   6
1,   2,   3,   4,   7,   8,  12,   9,   9,  35,  24,   0,   0,   1,   1,   1,   2,   4,   2,   1
20,  20,  23,  22,  44,  48,  58,  49,  58, 137, 132,  81,  53,  68,  63,  59,  52,  29,  28,  32
26,  26,  27,  24,  39,  49,  61,  79, 114, 139, 138, 130, 119, 114, 107, 102,  94,  71,  77,  80
8,  15,  14,  17,  23,  34,  65, 113, 130, 128, 126, 121, 115, 109, 103,  97,  90,  85,  79,  74
28,  19,  28,  37,  52,  82, 117, 140, 144, 149, 144, 129, 119, 113, 103,  94,  86,  78,  75,  71
84,  71,  89,  93,  95, 117, 125, 131, 124, 113, 102,  94,  91,  86,  79,  74,  69,  61,  60,  57
65,  70,  72,  73,  77,  77,  75,  73,  68,  62,  59,  60,  59,  52,  46,  46,  43,  39,  37,  41
30,  33,  32,  36,  38,  36,  33,  35,  34,  35,  33,  31,  29,  25,  23,  24,  22,  20,  19,  17
124, 125, 125, 125, 123, 121, 124, 125, 124, 125, 125, 123, 120, 122, 119, 121, 125, 124, 122, 121
255, 255, 255, 255, 245, 219, 219, 226, 226, 229, 235, 232, 216, 223, 215, 235, 255, 255, 255, 255
