34,  36,  42,  36,  34,  33,  32,  33,  34,  46,  35,  31,  39,  49,  45,  49,  40,  36,  31,  36
47,  33,  31,  30,  36,  34,  32,  33,  34,  39,  48,  42,  48,  51,  47,  48,  38,  41,  36,  32
49,  44,  28,  33,  40,  37,  47,  36,  38,  32,  44,  51,  59,  45,  35,  41,  31,  36,  38,  35
53,  52,  42,  35,  37,  35,  37,  41,  43,  61,  62,  60,  42,  54,  41,  35,  37,  38,  35,  36
57,  58,  65,  46,  31,  33,  28,  36,  60,  66,  66,  78,  49,  46,  48,  32,  34,  40,  37,  42
52,  51,  44,  38,  62,  78,  69,  64,  57,  67,  62,  51,  43,  52,  44,  49,  37,  32,  49,  67
32,  36,  37,  54, 122, 130, 130, 123,  61,  70,  88,  65,  72,  73,  69,  57,  37,  35,  51,  80
51,  39,  35,  84, 127, 120, 117, 135, 125,  91,  85,  92,  89,  66,  73,  53,  39,  45,  40,  63
64,  47,  39,  61, 125, 118, 102, 110,  79,  88,  83,  81,  57,  36,  44,  48,  47,  50,  35,  33
53,  64,  71,  67,  84, 103, 104, 100,  48,  52,  64,  68,  33,  30,  34,  40,  43,  36,  75,  77
42,  73,  76,  76,  55,  66,  69,  44,  31,  50,  64,  65,  57,  35,  41,  35,  35,  47,  93,  96
39,  54,  64,  67,  60,  26,  24,  35,  48,  57,  73,  64,  51,  37,  55,  43,  35,  37,  74,  80
63,  38,  37,  48,  57,  36,  56,  64,  89,  92,  48,  35,  48,  70,  67, 108,  97,  82,  66,  52
58,  52,  46,  52,  50,  43,  91,  82,  86,  95,  57,  36,  61,  83, 105, 118,  98, 106, 103,  35
45,  40,  43,  40,  49,  42,  67,  84,  80,  55,  59,  42,  58,  60,  99,  92,  92,  81,  79,  79
47,  40,  32,  44,  51,  54,  67,  81,  78,  62,  36,  40,  57,  72,  72,  81,  90,  82,  71,  46
57,  65,  51,  39,  38,  48,  72,  70,  75,  77,  43,  58,  75,  74,  72,  57,  56,  54,  52,  33
59,  54,  48,  35,  39,  41,  53,  65,  54,  44,  37,  57,  70,  62,  65,  46,  30,  39,  33,  32
40,  39,  39,  31,  37,  41,  33,  34,  36,  39,  60,  55,  52,  55,  45,  30,  28,  28,  29,  31
34,  31,  31,  28,  30,  33,  32,  29,  32,  48,  52,  47,  38,  33,  32,  30,  30,  32,  36,  32
