34,  35,  36,  36,  37,  37,  38,  41,  42,  47,  45,  45,  57,  73,  58,  44,  42,  39,  38,  36
37,  38,  38,  39,  39,  40,  41,  43,  43,  44,  45,  51,  63,  54,  50,  51,  50,  43,  42,  40
39,  40,  42,  43,  44,  44,  46,  49,  52,  50,  50,  50,  52,  52,  56,  61,  55,  50,  47,  47
43,  45,  46,  47,  49,  51,  54,  54,  56,  56,  56,  57,  64,  72,  59,  58,  52,  72,  91,  82
46,  49,  50,  52,  56,  73,  70,  60,  58,  60,  61,  60,  62,  79,  83,  63,  55,  83,  99, 121
27,  32,  47,  52,  61,  71,  77, 102, 111, 100, 101, 101, 132, 132, 100,  74,  60,  56,  65,  89
50,  26,  12,  22,  48,  70,  79, 125, 177, 148, 157, 185, 186, 163, 141, 118, 109,  91,  82,  85
34,  32,  53,  41,  17,  49,  88, 130, 153,  81, 100, 189, 103, 155, 129, 145, 111,  89, 126, 100
50,  85, 116,  77,  61,  57, 125, 179, 112,  45,  31,  26,  44, 198, 192, 187, 176, 160, 160, 117
54, 120, 153, 113,  83,  86, 109, 141, 163,  42,   0,   0, 138, 234, 180, 125, 129, 130,  68,  19
33, 105, 162,  97,  60,  83, 111, 126, 110,  29,   0,  49, 201, 233, 224, 201, 180,  85,  15,   0
23,  49,  50,  29,  31,  72, 116, 128,  32,   0,  37,  73, 134, 218, 227, 208, 154,  47,  10,   9
8,  13,  47,  33,  43,  72, 138, 158,  48,   4, 160, 129,  89, 193, 219, 163, 104,  23,   2,   2
14,  13,  17,   9,  53,  77, 129, 196, 136,   9,  86, 210, 192, 187, 161, 154, 125,  67,  19,   4
6,  17,  19,   8,  45, 151, 162, 165, 175,  62,  14, 159, 163, 146, 143, 170, 160, 100,  38,   7
21,  42,  50,  39,  41,  99, 117,  94, 135,  34,  32, 115, 133, 131, 146, 147, 142,  98,  23,   1
9,  31,  30,  21,  12,  42,  39,  10,  43,   9,  17,  11,  34,  67,  92,  87,  60,  40,   8,   0
2,   0,   1,   2,   3,   0,   0,   3,   0,   3,   5,   1,   4,   2,   0,   0,   0,   0,   1,   2
4,   4,   4,   5,   5,   5,   4,   3,   3,   3,   4,   4,   4,   4,   4,   4,   4,   4,   4,   4
2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   2,   2
