61,  53,  50,  72,  80,  76,  75,  79,  74,  65,  72,  63,  67,  80,  91,  88,  90,  95, 106,  94
43,  15,  24,  58, 100,  48,  36,  40,  58,  33,  35,  99,  80,  41,  62, 122,  73,  24,  66,  49
80,  60, 156, 155,  98,  95,  85,  75,  71,  86,  92, 157, 144,  71,  84, 151, 123,  80,  93, 130
90, 113, 147, 193,  92,  53,  25,  10,  10,  13,  56, 134,  39,  57, 135, 152, 100,  69,  87,  94
101,  74, 119, 188,  81,  36, 106, 132, 116,  73,  37,  92, 115, 145,  71,  69, 130,  92,  95, 138
104,  71, 121, 181,  91,  38, 114, 159, 157,  87,  52,  84, 165, 161,  79,  83, 134,  85,  60, 163
145, 156, 155, 201, 173, 163, 144, 150, 154, 110,  41,  80, 120, 125,  45,  62,  81,  36,  48, 139
182, 157, 178, 204, 152, 189, 148, 138, 142, 118,  44,  45, 111,  99,  18,  13,  17,  52,  33,  45
186,  70,  95, 121,  79, 160, 181, 158, 161, 133,  82,  29,  77,  90,  42,  13,  44,  52,  57,  47
183,  43,  76,  85, 121, 197, 211, 210, 194, 114, 106,  67,  70, 107,  56,  31,  63,  32,  44,  40
151, 127,  77,  92, 179, 197, 202, 187, 169, 130, 178, 120,  98,  90, 109, 131, 114,  62,  29,  28
79,  83, 106, 156, 169, 173, 193, 195, 189, 120, 148, 113, 109,  87,  83,  82,  75, 147, 152, 102
104, 104,  97, 137, 152, 142, 166, 185, 147, 102, 100, 109, 177, 182, 142,  59,  53,  93, 124, 125
174, 167, 176, 163, 167, 174, 167, 147, 154, 115, 120, 182, 177, 177, 175, 176, 178, 137, 177, 121
172, 170, 170, 163, 145, 156, 171, 160, 210, 212, 191, 205, 198, 229, 234, 237, 241, 159, 124,  98
156, 203, 214, 182, 152, 136, 154, 230, 243, 249, 254, 228, 223, 244, 244, 250, 255, 196, 105,  90
159, 196, 228, 178, 174, 164, 195, 230, 244, 248, 208, 164, 215, 246, 253, 248, 233, 195, 112,  98
177, 180, 179, 146, 111, 138, 160, 128, 140, 162,  85,  84, 160, 214, 192, 196, 172, 130, 157, 166
201, 199, 164, 101,  72,  79,  90, 117, 113,  70,  90, 122,  76, 125,  98, 146, 205, 179, 140, 151
193, 196, 209, 209, 180, 158, 141, 172, 186, 136, 124,  98,  72,  65,  85,  97, 160, 208, 136,  64
