138, 160, 160, 152, 150, 134, 120, 109,  96, 100, 128, 145, 150, 153, 144, 116,  92,  81,  68,  79
152, 137, 137, 124,  86,  57,  50,  47,  44,  53,  62,  90,  96,  99,  59,  59,  79,  97,  99,  87
166, 148, 142,  98,  76,  91,  97, 105, 128, 133, 120, 100,  46,  27,  65, 150, 153, 158, 161, 160
146, 139, 131, 104, 125, 131, 127, 143, 141, 131, 134,  99,  43,  58,  53, 137, 135, 136, 141, 140
151, 150, 145, 116,  84, 107, 132, 139, 141, 139, 142, 107,  46,  46,  82, 117, 124, 142, 149, 141
163, 157, 161, 149,  90,  63,  90, 127, 137, 136, 138, 139, 134, 131, 135, 141, 154, 155, 150, 140
164, 152, 149, 165, 142,  89,  57,  65, 105, 123, 127, 134, 139, 144, 149, 151, 145, 131, 110,  80
144, 150, 140, 147, 145, 139, 105,  68,  53,  87, 121, 114, 108, 103,  99,  83,  66,  59,  57,  74
85,  80,  61,  45,  40,  49,  71,  72,  36,  45,  58,  44,  40,  38,  42,  66,  88, 122, 146, 154
114, 125, 129, 124, 102,  62,  57,  60,  24,  34,  69,  55,  93,  97, 113, 133, 143, 138, 120, 118
144, 142, 149, 166, 160, 130,  95,  68,  39,  58,  58, 118, 126, 136, 133, 120, 106, 105,  98,  90
115, 118, 118, 118, 116, 123, 104,  52,  60,  89,  91, 133, 198, 188, 200, 139, 134, 146, 162, 183
151, 153, 150, 156, 118, 109,  60,  79, 164, 160, 160, 164, 170, 158, 164, 168, 199, 208, 210, 210
204, 209, 211, 136,  43,  35,  89, 187, 180, 170, 199, 208, 218, 199, 205, 207, 209, 199, 203, 202
212, 200, 168, 141,  78, 142, 191, 184, 176, 186, 212, 214, 212, 156, 213, 193, 201, 183, 200, 201
182, 143, 165, 204, 200, 195, 192, 198, 205, 201, 190, 193, 200, 153, 181, 169, 174, 197, 221, 202
191, 195, 211, 205, 205, 210, 213, 216, 216, 218, 211, 202, 198, 183, 184, 197, 213, 222, 221, 224
202, 213, 212, 217, 220, 221, 221, 221, 220, 222, 222, 224, 225, 224, 227, 224, 221, 221, 224, 226
220, 220, 221, 220, 222, 221, 223, 223, 219, 219, 223, 224, 226, 225, 224, 224, 223, 224, 225, 225
219, 221, 222, 222, 223, 222, 222, 222, 222, 223, 224, 225, 225, 225, 224, 224, 225, 225, 225, 224
