53,  59,  63,  65,  66,  67,  72,  73,  71,  75,  80,  69,  61,  56,  49,  53,  70,  76,  86,  89
53,  60,  65,  67,  69,  71,  73,  75,  74,  69,  43,  31,  32,  22,  24,  26,  28,  58,  89,  92
54,  61,  68,  70,  72,  73,  76,  77,  67,  33,  26,  36,  15,  10,  17,  24,  29,  29,  74,  97
58,  63,  70,  74,  74,  74,  76,  66,  34,  32,  52,  33,  54,  88,  96,  62,  24,  24,  36,  89
61,  66,  73,  75,  76,  77,  70,  40,  29,  41,  47,  89, 153, 182, 195, 167,  92,  38,  21,  47
64,  68,  75,  77,  79,  76,  49,  40,  32,  44,  64, 135, 132, 145, 193, 183, 171, 100,  25,  16
67,  71,  76,  79,  82,  70,  38,  30,  36,  43, 120, 150,  99, 103, 152, 184, 174, 106,  22,  12
68,  72,  78,  83,  81,  51,  34,  28,  42,  51, 153, 190, 143, 152, 177, 133, 121,  74,  13,  12
67,  73,  81,  83,  60,  40,  44,  44,  40,  59, 141, 199, 185, 187, 167,  77,  71,  28,   8,   7
67,  74,  83,  62,  47,  39,  55,  41,  48,  98, 121, 174, 181, 161, 162, 130,  60,   6,  11,  31
70,  68,  51,  35,  21,  26,  30,   7,  73, 112, 132, 146, 145, 129, 142, 163,  40,  17,  41,  46
68,  45,  38,  65, 114, 141, 133, 104, 110, 106, 167, 170, 118, 100, 130,  64,   9,  30,  27,  22
45,  27,  93, 169, 178, 180, 191, 192, 176, 109, 105, 166, 148, 106,  35,   0,  12,   9,  13,  26
21,  66, 159, 184, 186, 192, 199, 203, 199, 181,  88,  48,  56,  18,   0,   5,  18,  15,  22,  34
51, 160, 187, 188, 192, 197, 201, 204, 205, 198, 129,   1,   8,   7,   8,  24,  23,  31,  31,  42
132, 189, 188, 189, 192, 199, 202, 205, 208, 202, 166,  33,  34,  21,  22,  42,  31,  34,  27,  43
172, 184, 186, 183, 190, 201, 205, 208, 210, 205, 187,  86,  71,  50,  38,  41,  33,  29,  25,  34
175, 181, 188, 170, 177, 204, 210, 211, 211, 206, 189, 123,  87,  64,  42,  32,  35,  27,  27,  41
180, 182, 190, 182, 165, 200, 209, 210, 209, 205, 190, 118,  90,  42,  36,  33,  38,  27,  26,  53
185, 187, 194, 196, 167, 191, 205, 207, 206, 202, 190, 124,  82,  29,  29,  35,  33,  23,  13,  29
